,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
7, 01/01  08:00:00,0.0,0.0,9.08553130544158,13.105948934542065,0.0,0.0
8, 01/01  09:00:00,0.0,0.0,11.89704851454292,14.737423592449614,0.0,0.0
9, 01/01  10:00:00,0.0,0.0,12.34083963866785,15.484441095954118,0.0,0.0
10, 01/01  11:00:00,0.0,0.0,12.572941353740807,16.03301285744421,0.0,0.0
11, 01/01  12:00:00,0.0,0.0,14.412964856843937,16.671171425101864,0.0,0.0
12, 01/01  13:00:00,0.0,0.0,13.940103907321387,16.845854581366286,0.0,0.0
13, 01/01  14:00:00,0.0,0.0,14.620773504083571,16.540861481944283,0.0,0.0
14, 01/01  15:00:00,0.0,0.0,16.413306372423516,16.287392085264276,0.0,0.0
15, 01/01  16:00:00,0.0,0.0,20.95672320770932,15.985809116722805,0.0,0.0
16, 01/01  17:00:00,0.0,0.0,18.47753812984742,14.499337879090538,0.0,0.0
17, 01/01  18:00:00,0.0,0.0,15.833932274947207,14.317797973051468,0.0,0.0
7, 01/02  08:00:00,340200.0,567000.0,10.739919050890641,20.20853623020581,311229.1623181355,0.0
8, 01/02  09:00:00,680400.0,1134000.0,12.181409880241327,22.342524260771583,0.0,0.0
9, 01/02  10:00:00,680400.0,1134000.0,13.766403245816646,23.44331582284515,0.0,0.0
10, 01/02  11:00:00,680400.0,1134000.0,14.688288228970238,24.140455690628553,0.0,0.0
11, 01/02  12:00:00,544320.0000000001,1134000.0,14.452493369863848,23.88044545330483,0.0,0.0
12, 01/02  13:00:00,680400.0,1134000.0,15.22676847076522,24.579240877642107,0.0,0.0
13, 01/02  14:00:00,680400.0,1134000.0,17.252748275571392,25.11299068694507,0.0,0.0
14, 01/02  15:00:00,680400.0,1134000.0,18.638472788750487,25.450521709944038,0.0,0.0
15, 01/02  16:00:00,680400.0,1134000.0,19.138656679006623,25.323122742564138,0.0,0.0
16, 01/02  17:00:00,340200.0,567000.0,20.138004413405326,23.55316256777373,0.0,0.0
17, 01/02  18:00:00,136080.00000000006,226800.0,18.07537768733567,22.217266988866406,0.0,0.0
7, 01/03  08:00:00,340200.0,567000.0,13.35530469483227,22.32626050224988,0.0,8882.071111057072
8, 01/03  09:00:00,680400.0,1134000.0,14.035047770509493,24.90109026384583,0.0,0.0
9, 01/03  10:00:00,680400.0,1134000.0,16.70542392413201,25.97046903417814,0.0,328176.33368020057
10, 01/03  11:00:00,680400.0,1134000.0,19.60941974184516,25.999999999999947,0.0,1487593.6187115142
11, 01/03  12:00:00,544320.0000000001,1134000.0,21.78680299731224,26.0,0.0,1715265.6553109041
12, 01/03  13:00:00,680400.0,1134000.0,23.236879342054248,26.0,0.0,2865297.0260821767
13, 01/03  14:00:00,680400.0,1134000.0,23.55840082108533,25.999999999999986,0.0,2895403.4282701905
14, 01/03  15:00:00,680400.0,1134000.0,26.389069761242013,26.000000000000075,0.0,3146997.9148644917
15, 01/03  16:00:00,680400.0,1134000.0,25.71740681793045,25.99999999999999,0.0,2829542.8454411393
16, 01/03  17:00:00,340200.0,567000.0,24.842573315605,25.99999999999999,0.0,378620.1943254874
17, 01/03  18:00:00,136080.00000000006,226800.0,23.326865015048227,25.333286990586764,0.0,0.0
7, 01/04  08:00:00,340200.0,567000.0,14.439069963883247,22.598540974315313,0.0,0.0
8, 01/04  09:00:00,680400.0,1134000.0,16.763734066118694,25.380326018343748,0.0,0.0
9, 01/04  10:00:00,680400.0,1134000.0,19.632772181446086,25.999999993114248,0.0,970479.3587813695
10, 01/04  11:00:00,680400.0,1134000.0,21.915832265604788,26.000000000000092,0.0,1950720.9127446525
11, 01/04  12:00:00,544320.0000000001,1134000.0,23.57331557597932,26.000000000000025,0.0,1862083.1857125903
12, 01/04  13:00:00,680400.0,1134000.0,25.702725744112602,25.999999999999947,0.0,2827111.143985232
13, 01/04  14:00:00,680400.0,1134000.0,26.143424129463764,26.000000000000053,0.0,3097955.7753508687
14, 01/04  15:00:00,680400.0,1134000.0,24.97080624410039,26.0,0.0,2718214.0931354812
15, 01/04  16:00:00,680400.0,1134000.0,22.783782319048534,26.000000000000014,0.0,1893490.7215998387
16, 01/04  17:00:00,340200.0,567000.0,20.340019469240932,25.637262738627076,0.0,0.0
17, 01/04  18:00:00,136080.00000000006,226800.0,18.311617698805737,24.11281517888485,0.0,0.0
7, 01/05  08:00:00,340200.0,567000.0,13.336822640193029,22.373550173275262,0.0,0.0
8, 01/05  09:00:00,680400.0,1134000.0,14.17543195033783,24.946811818116828,0.0,0.0
9, 01/05  10:00:00,680400.0,1134000.0,15.475971123506945,25.950764201126123,0.0,123682.43321288655
10, 01/05  11:00:00,680400.0,1134000.0,18.63677192753076,25.999999999999403,0.0,1126781.9857538668
11, 01/05  12:00:00,544320.0000000001,1134000.0,21.838989766440214,26.00000000000001,0.0,1453669.633713377
12, 01/05  13:00:00,680400.0,1134000.0,22.746184612964463,26.000000000000014,0.0,2536626.0351065947
13, 01/05  14:00:00,680400.0,1134000.0,23.919650691214343,25.999999999999975,0.0,2822694.4591009724
14, 01/05  15:00:00,680400.0,1134000.0,23.718090128290463,25.999999999999968,0.0,2684473.7631021542
15, 01/05  16:00:00,680400.0,1134000.0,25.51274417981433,26.0,0.0,2613229.073338865
16, 01/05  17:00:00,340200.0,567000.0,23.49866937760562,26.0,0.0,123409.37426025725
17, 01/05  18:00:00,136080.00000000006,226800.0,21.843896558755265,25.051307607642123,0.0,0.0
7, 01/06  08:00:00,340200.0,567000.0,14.299725691632876,22.69721285407576,0.0,0.0
8, 01/06  09:00:00,680400.0,1134000.0,15.289015671528675,25.213423323821353,0.0,0.0
9, 01/06  10:00:00,680400.0,1134000.0,17.430294394122882,25.999952626773034,0.0,624478.1737182882
10, 01/06  11:00:00,680400.0,1134000.0,17.61167940254719,26.000000000000053,0.0,1108970.8735947504
11, 01/06  12:00:00,544320.0000000001,1134000.0,19.05215307595705,26.00000000000001,0.0,869756.1475239098
12, 01/06  13:00:00,680400.0,1134000.0,22.158103949219104,26.000000000000014,0.0,2166330.7862850423
13, 01/06  14:00:00,680400.0,1134000.0,24.04293774217817,26.000000000000032,0.0,2790981.1865649763
14, 01/06  15:00:00,680400.0,1134000.0,24.511129443890514,26.000000000000053,0.0,2935586.724682975
15, 01/06  16:00:00,680400.0,1134000.0,23.082141931629316,26.00000000000001,0.0,2503195.0627966304
16, 01/06  17:00:00,340200.0,567000.0,22.48617256929443,26.00000000000001,0.0,17987.532428153285
17, 01/06  18:00:00,136080.00000000006,226800.0,21.309615701368717,24.97275100210322,0.0,0.0
7, 01/07  08:00:00,0.0,0.0,12.805260517933052,15.586870257077855,0.0,0.0
8, 01/07  09:00:00,0.0,0.0,13.546362268605744,16.209283021978393,0.0,0.0
9, 01/07  10:00:00,0.0,0.0,14.356397785138519,15.974313352801945,0.0,0.0
10, 01/07  11:00:00,0.0,0.0,15.133881176352244,16.125146259469787,0.0,0.0
11, 01/07  12:00:00,0.0,0.0,15.828319096800868,16.33730628152606,0.0,0.0
12, 01/07  13:00:00,0.0,0.0,16.4021617065641,16.530786466416032,0.0,0.0
13, 01/07  14:00:00,0.0,0.0,17.04205659776129,16.702016272690276,0.0,0.0
14, 01/07  15:00:00,0.0,0.0,17.6179542969507,16.861822426583384,0.0,0.0
15, 01/07  16:00:00,0.0,0.0,17.955683585554183,16.918970136606177,0.0,0.0
16, 01/07  17:00:00,0.0,0.0,17.679836895663847,16.638771424425695,0.0,0.0
17, 01/07  18:00:00,0.0,0.0,17.03457241065016,16.582588749164767,0.0,0.0
7, 01/08  08:00:00,0.0,0.0,13.075815498965383,16.506267332057135,0.0,0.0
8, 01/08  09:00:00,0.0,0.0,14.077321032384724,17.524615094667325,0.0,0.0
9, 01/08  10:00:00,0.0,0.0,15.026015183230019,17.606657016341995,0.0,0.0
10, 01/08  11:00:00,0.0,0.0,17.081433891674536,18.18076951498192,0.0,0.0
11, 01/08  12:00:00,0.0,0.0,18.78149713646692,18.78768673434642,0.0,0.0
12, 01/08  13:00:00,0.0,0.0,20.539518109224836,19.270905615723407,0.0,0.0
13, 01/08  14:00:00,0.0,0.0,21.263353154711076,19.705583189682084,0.0,0.0
14, 01/08  15:00:00,0.0,0.0,21.816143042830905,19.730715132189108,0.0,0.0
15, 01/08  16:00:00,0.0,0.0,21.85856315431348,19.27938851736082,0.0,0.0
16, 01/08  17:00:00,0.0,0.0,20.35506786374016,18.244292995257343,0.0,0.0
17, 01/08  18:00:00,0.0,0.0,19.26623471455053,18.114130425958205,0.0,0.0
7, 01/09  08:00:00,340200.0,567000.0,12.474623097710106,21.018730336015853,56136.345145661966,0.0
8, 01/09  09:00:00,680400.0,1134000.0,13.41721148816051,23.00991837737638,0.0,0.0
9, 01/09  10:00:00,680400.0,1134000.0,14.46837996184076,23.840304960522474,0.0,0.0
10, 01/09  11:00:00,680400.0,1134000.0,15.254367986497279,24.29602345863989,0.0,0.0
11, 01/09  12:00:00,544320.0000000001,1134000.0,15.80842575954228,24.101829084831664,0.0,0.0
12, 01/09  13:00:00,680400.0,1134000.0,16.337400447034543,24.89947895953127,0.0,0.0
13, 01/09  14:00:00,680400.0,1134000.0,17.096986785970987,25.26491460326795,0.0,0.0
14, 01/09  15:00:00,680400.0,1134000.0,18.19079757375333,25.550200886187373,0.0,0.0
15, 01/09  16:00:00,680400.0,1134000.0,19.448946499057342,25.71370161458983,0.0,0.0
16, 01/09  17:00:00,340200.0,567000.0,19.86233316376085,24.310189865148807,0.0,0.0
17, 01/09  18:00:00,136080.00000000006,226800.0,18.832801833916413,23.03625046062572,0.0,0.0
7, 01/10  08:00:00,340200.0,567000.0,12.257602274951712,21.361684858266198,0.0,0.0
8, 01/10  09:00:00,680400.0,1134000.0,14.095697046565641,23.926835035028898,0.0,0.0
9, 01/10  10:00:00,680400.0,1134000.0,15.707006248293256,24.965844645184763,0.0,0.0
10, 01/10  11:00:00,680400.0,1134000.0,18.283733909611446,25.802446134132495,0.0,90718.11579747852
11, 01/10  12:00:00,544320.0000000001,1134000.0,20.013765662739655,25.996810631211254,0.0,297734.76891399024
12, 01/10  13:00:00,680400.0,1134000.0,21.405077787064762,25.99999999999792,0.0,1543500.1524518481
13, 01/10  14:00:00,680400.0,1134000.0,22.337893565148526,26.00000000000004,0.0,1902057.5426997384
14, 01/10  15:00:00,680400.0,1134000.0,21.655708640366456,26.000000000000014,0.0,1780529.6701633427
15, 01/10  16:00:00,680400.0,1134000.0,21.659732784317036,25.99999999999999,0.0,1443570.1303106626
16, 01/10  17:00:00,340200.0,567000.0,21.264967628562495,25.353842039715833,0.0,0.0
17, 01/10  18:00:00,136080.00000000006,226800.0,20.127109220442932,24.012288314678983,0.0,0.0
7, 01/11  08:00:00,340200.0,567000.0,13.554465914883387,22.040332737106922,0.0,0.0
8, 01/11  09:00:00,680400.0,1134000.0,14.64239868636828,24.81033821130052,0.0,0.0
9, 01/11  10:00:00,680400.0,1134000.0,15.171894613488405,25.914963254886562,0.0,27590.07358645245
10, 01/11  11:00:00,680400.0,1134000.0,16.629038051234616,25.99999999938907,0.0,606981.658587953
11, 01/11  12:00:00,544320.0000000001,1134000.0,19.608527122820988,26.0,0.0,873334.1749649232
12, 01/11  13:00:00,680400.0,1134000.0,21.7557076681978,26.000000000000053,0.0,2010045.3614059829
13, 01/11  14:00:00,680400.0,1134000.0,22.436977675296788,26.000000000000053,0.0,2292764.764501378
14, 01/11  15:00:00,680400.0,1134000.0,22.40191635747873,26.000000000000128,0.0,2235006.34369801
15, 01/11  16:00:00,680400.0,1134000.0,24.949813282321983,25.99999999999999,0.0,1931249.8528328282
16, 01/11  17:00:00,340200.0,567000.0,22.10072296320584,25.61408387661463,0.0,0.0
17, 01/11  18:00:00,136080.00000000006,226800.0,19.27800316627667,24.139820607264124,0.0,0.0
7, 01/12  08:00:00,340200.0,567000.0,15.183211226856233,21.783496251427703,0.0,0.0
8, 01/12  09:00:00,680400.0,1134000.0,15.300081540784745,23.72627009106143,0.0,0.0
9, 01/12  10:00:00,680400.0,1134000.0,15.539991640423823,24.323692071227736,0.0,0.0
10, 01/12  11:00:00,680400.0,1134000.0,15.694076830797785,24.641042332168585,0.0,0.0
11, 01/12  12:00:00,544320.0000000001,1134000.0,15.898093441684155,24.342925704404603,0.0,0.0
12, 01/12  13:00:00,680400.0,1134000.0,16.12836194022518,25.049130009939855,0.0,0.0
13, 01/12  14:00:00,680400.0,1134000.0,16.417220270763835,25.320453028265575,0.0,0.0
14, 01/12  15:00:00,680400.0,1134000.0,16.875400763785418,25.49045194153653,0.0,0.0
15, 01/12  16:00:00,680400.0,1134000.0,17.453171224820665,25.600564336790967,0.0,0.0
16, 01/12  17:00:00,340200.0,567000.0,17.972757756846626,24.275994259024163,0.0,0.0
17, 01/12  18:00:00,136080.00000000006,226800.0,18.024445188031798,22.80978832766141,0.0,0.0
7, 01/13  08:00:00,340200.0,567000.0,13.741672118005011,20.174438916406537,405691.56237992656,0.0
8, 01/13  09:00:00,680400.0,1134000.0,13.903177604517277,21.724900139148463,0.0,0.0
9, 01/13  10:00:00,680400.0,1134000.0,13.65852248486028,22.200718565877104,0.0,0.0
10, 01/13  11:00:00,680400.0,1134000.0,13.466484570129886,22.499694867516276,0.0,0.0
11, 01/13  12:00:00,544320.0000000001,1134000.0,13.121034826669401,22.090468567696746,0.0,0.0
12, 01/13  13:00:00,680400.0,1134000.0,13.160662905012344,22.771967308323315,0.0,0.0
13, 01/13  14:00:00,680400.0,1134000.0,12.929979864439412,22.96421898864356,0.0,0.0
14, 01/13  15:00:00,680400.0,1134000.0,12.955089598238681,23.00810223151827,0.0,0.0
15, 01/13  16:00:00,680400.0,1134000.0,12.113320386320055,22.97243742160263,0.0,0.0
16, 01/13  17:00:00,340200.0,567000.0,11.651961448221115,21.144247119881133,0.0,0.0
17, 01/13  18:00:00,136080.00000000006,226800.0,10.90075187021602,20.04696597421017,415938.3792794746,0.0
7, 01/14  08:00:00,0.0,0.0,8.460981815896384,11.075376244998557,0.0,0.0
8, 01/14  09:00:00,0.0,0.0,9.29031960093196,12.038466579932658,0.0,0.0
9, 01/14  10:00:00,0.0,0.0,10.215476432736768,11.85546275937966,0.0,0.0
10, 01/14  11:00:00,0.0,0.0,11.064599969840325,11.874688695334413,0.0,0.0
11, 01/14  12:00:00,0.0,0.0,11.61136751939832,12.120936020806402,0.0,0.0
12, 01/14  13:00:00,0.0,0.0,11.908752402375171,12.319597651867836,0.0,0.0
13, 01/14  14:00:00,0.0,0.0,12.661458028451747,12.443886246246304,0.0,0.0
14, 01/14  15:00:00,0.0,0.0,13.020499399028509,12.690201833202545,0.0,0.0
15, 01/14  16:00:00,0.0,0.0,13.641362619489774,12.583168744858064,0.0,0.0
16, 01/14  17:00:00,0.0,0.0,13.336925550081402,12.209051566818086,0.0,0.0
17, 01/14  18:00:00,0.0,0.0,12.585136328954501,11.941169410335787,0.0,0.0
7, 01/15  08:00:00,0.0,0.0,8.710009278666043,12.018999962136727,0.0,0.0
8, 01/15  09:00:00,0.0,0.0,9.714700505420476,12.632283924327128,0.0,0.0
9, 01/15  10:00:00,0.0,0.0,10.97169133361406,12.453697161001227,0.0,0.0
10, 01/15  11:00:00,0.0,0.0,12.188204695082774,12.609264488094457,0.0,0.0
11, 01/15  12:00:00,0.0,0.0,13.129219923108888,12.934220119894832,0.0,0.0
12, 01/15  13:00:00,0.0,0.0,13.886699868465856,13.234324460236694,0.0,0.0
13, 01/15  14:00:00,0.0,0.0,14.367673214950795,13.46515326257139,0.0,0.0
14, 01/15  15:00:00,0.0,0.0,14.651989908214915,13.610379417522116,0.0,0.0
15, 01/15  16:00:00,0.0,0.0,14.673582139614894,13.508185685655427,0.0,0.0
16, 01/15  17:00:00,0.0,0.0,14.10608491285394,13.327011231138101,0.0,0.0
17, 01/15  18:00:00,0.0,0.0,13.709654064546571,13.173904431909618,0.0,0.0
7, 01/16  08:00:00,340200.0,567000.0,12.85480803459192,21.844590765366906,0.0,0.0
8, 01/16  09:00:00,680400.0,1134000.0,14.038537026812994,24.27141177059972,0.0,0.0
9, 01/16  10:00:00,680400.0,1134000.0,15.969359307923515,25.449184450840594,0.0,0.0
10, 01/16  11:00:00,680400.0,1134000.0,16.58161034745227,25.989911873355414,0.0,89448.81233836127
11, 01/16  12:00:00,544320.0000000001,1134000.0,18.656447546558375,25.997440852337817,0.0,222948.25285294128
12, 01/16  13:00:00,680400.0,1134000.0,19.63112627126311,25.999999999995573,0.0,1090167.21271351
13, 01/16  14:00:00,680400.0,1134000.0,19.158586526817828,26.00000000000001,0.0,1158647.9663241652
14, 01/16  15:00:00,680400.0,1134000.0,20.32966055438406,26.000000000000004,0.0,1257147.4256188744
15, 01/16  16:00:00,680400.0,1134000.0,23.01218576452567,26.00000000000001,0.0,1562400.78626392
16, 01/16  17:00:00,340200.0,567000.0,23.157020730260214,25.728183269557253,0.0,0.0
17, 01/16  18:00:00,136080.00000000006,226800.0,20.713189663099442,24.43009337821005,0.0,0.0
7, 01/17  08:00:00,340200.0,567000.0,14.996341944297516,23.691816064213,0.0,0.0
8, 01/17  09:00:00,680400.0,1134000.0,16.806992601222337,25.911996512309702,0.0,743089.9532259263
9, 01/17  10:00:00,680400.0,1134000.0,19.281572137651764,25.99999999999985,0.0,1676187.659984189
10, 01/17  11:00:00,680400.0,1134000.0,21.317334008518863,26.000000000000004,0.0,2506961.677384613
11, 01/17  12:00:00,544320.0000000001,1134000.0,23.855403985764514,26.000000000000004,0.0,2990423.373050789
12, 01/17  13:00:00,680400.0,1134000.0,25.260358624702196,26.000000000000032,0.0,4342080.474468203
13, 01/17  14:00:00,680400.0,1134000.0,25.63178785854304,25.999999999999968,0.0,4330811.874138132
14, 01/17  15:00:00,680400.0,1134000.0,28.565250969823442,26.00000000000004,0.0,4504384.699420202
15, 01/17  16:00:00,680400.0,1134000.0,27.786761204468412,26.000000000000046,0.0,3807658.5343045276
16, 01/17  17:00:00,340200.0,567000.0,25.855092653714234,26.00000000000001,0.0,1406873.728949341
17, 01/17  18:00:00,136080.00000000006,226800.0,24.395331316794852,25.9858012273945,0.0,37125.305314578596
7, 01/18  08:00:00,340200.0,567000.0,12.642220819707468,20.144206501049094,557164.7125448887,0.0
8, 01/18  09:00:00,680400.0,1134000.0,13.08574830996078,21.559752376924443,0.0,0.0
9, 01/18  10:00:00,680400.0,1134000.0,13.443291906721386,22.045118598833508,0.0,0.0
10, 01/18  11:00:00,680400.0,1134000.0,14.019697942274293,22.38389813597327,0.0,0.0
11, 01/18  12:00:00,544320.0000000001,1134000.0,14.72246663700949,22.07674296617718,0.0,0.0
12, 01/18  13:00:00,680400.0,1134000.0,13.874850675842334,22.72352724361804,0.0,0.0
13, 01/18  14:00:00,680400.0,1134000.0,13.918385007948752,23.00897084080451,0.0,0.0
14, 01/18  15:00:00,680400.0,1134000.0,13.65079303799102,23.10251698465196,0.0,0.0
15, 01/18  16:00:00,680400.0,1134000.0,13.049868470446473,23.071649308455928,0.0,0.0
16, 01/18  17:00:00,340200.0,567000.0,11.999061658070689,21.446947986646695,0.0,0.0
17, 01/18  18:00:00,136080.00000000006,226800.0,11.010143272283232,20.070299358126572,358590.40054792725,0.0
7, 01/19  08:00:00,340200.0,567000.0,6.914055566053307,20.14264465460836,2705404.442828493,0.0
8, 01/19  09:00:00,680400.0,1134000.0,7.6540315119801186,20.000000000060087,731918.4245497572,0.0
9, 01/19  10:00:00,680400.0,1134000.0,8.696476619255861,20.00000000000001,371762.71302275424,0.0
10, 01/19  11:00:00,680400.0,1134000.0,9.001795171367908,20.0016861734386,88467.1954728939,0.0
11, 01/19  12:00:00,544320.0000000001,1134000.0,9.035500407157144,20.000057079614226,441359.59274263,0.0
12, 01/19  13:00:00,680400.0,1134000.0,9.588579706542767,20.330615237098012,0.0,0.0
13, 01/19  14:00:00,680400.0,1134000.0,9.645035772135168,20.577068303312107,0.0,0.0
14, 01/19  15:00:00,680400.0,1134000.0,9.723038092316774,20.73592090590717,0.0,0.0
15, 01/19  16:00:00,680400.0,1134000.0,10.237081194326947,20.832814410494656,0.0,0.0
16, 01/19  17:00:00,340200.0,567000.0,10.282329156813509,20.022059093466254,597391.8033698064,0.0
17, 01/19  18:00:00,136080.00000000006,226800.0,9.965228780526946,20.00000000000004,1381139.476698267,0.0
7, 01/20  08:00:00,340200.0,567000.0,8.392534815392102,20.12253629923433,2228354.433865971,0.0
8, 01/20  09:00:00,680400.0,1134000.0,8.529646025629075,20.00000000005576,381441.5446448265,0.0
9, 01/20  10:00:00,680400.0,1134000.0,9.040394421690747,20.00086597493199,90182.13286163005,0.0
10, 01/20  11:00:00,680400.0,1134000.0,9.258241866314924,20.187586750989308,0.0,0.0
11, 01/20  12:00:00,544320.0000000001,1134000.0,10.185826007682707,20.00905900012187,168907.33202404025,0.0
12, 01/20  13:00:00,680400.0,1134000.0,11.191055046493613,20.67927532539896,0.0,0.0
13, 01/20  14:00:00,680400.0,1134000.0,12.264659059894932,21.091923588505775,0.0,0.0
14, 01/20  15:00:00,680400.0,1134000.0,12.723289171052144,21.395911149743537,0.0,0.0
15, 01/20  16:00:00,680400.0,1134000.0,13.13037242974328,21.59850815573324,0.0,0.0
16, 01/20  17:00:00,340200.0,567000.0,13.113829021782479,20.1413333745809,40255.962167973856,0.0
17, 01/20  18:00:00,136080.00000000006,226800.0,12.554133297356872,20.000000000013934,889025.7832625309,0.0
7, 01/21  08:00:00,0.0,0.0,6.172219826192201,10.91592579936842,0.0,0.0
8, 01/21  09:00:00,0.0,0.0,7.115933214986528,12.990146962309149,0.0,0.0
9, 01/21  10:00:00,0.0,0.0,9.710482763838028,14.061601369066823,0.0,0.0
10, 01/21  11:00:00,0.0,0.0,12.67726003022502,15.328907170368431,0.0,0.0
11, 01/21  12:00:00,0.0,0.0,13.939883222891659,16.499701049196158,0.0,0.0
12, 01/21  13:00:00,0.0,0.0,14.756399213832708,17.16395892314026,0.0,0.0
13, 01/21  14:00:00,0.0,0.0,13.611513421610553,16.874611598585755,0.0,0.0
14, 01/21  15:00:00,0.0,0.0,15.312615484932772,16.4765374511098,0.0,0.0
15, 01/21  16:00:00,0.0,0.0,16.01573722460088,15.189306407024192,0.0,0.0
16, 01/21  17:00:00,0.0,0.0,15.106344202823555,12.432332420110907,0.0,0.0
17, 01/21  18:00:00,0.0,0.0,12.065770015250013,11.49401490866079,0.0,0.0
7, 01/22  08:00:00,0.0,0.0,4.30465458403059,10.000000000000002,313288.36829326296,0.0
8, 01/22  09:00:00,0.0,0.0,5.485333109665324,10.14787284820016,0.0,0.0
9, 01/22  10:00:00,0.0,0.0,7.651238022580341,10.346131150269061,0.0,0.0
10, 01/22  11:00:00,0.0,0.0,9.333253666348831,10.897020221089802,0.0,0.0
11, 01/22  12:00:00,0.0,0.0,10.62247621742782,11.663486464930955,0.0,0.0
12, 01/22  13:00:00,0.0,0.0,10.84509270182709,11.868323851566634,0.0,0.0
13, 01/22  14:00:00,0.0,0.0,11.288362306200517,11.734993567845875,0.0,0.0
14, 01/22  15:00:00,0.0,0.0,13.223382477950599,11.960881475339706,0.0,0.0
15, 01/22  16:00:00,0.0,0.0,14.440583732149555,11.949170480222506,0.0,0.0
16, 01/22  17:00:00,0.0,0.0,14.185801891014176,11.29981699230998,0.0,0.0
17, 01/22  18:00:00,0.0,0.0,11.302618498270862,10.810734622665922,0.0,0.0
7, 01/23  08:00:00,340200.0,567000.0,6.134423048328787,20.09350920008769,2090969.042560213,0.0
8, 01/23  09:00:00,680400.0,1134000.0,7.434511926071007,21.092899035069266,0.0,0.0
9, 01/23  10:00:00,680400.0,1134000.0,8.245081592647871,22.1832760536179,0.0,0.0
10, 01/23  11:00:00,680400.0,1134000.0,11.225695056961689,23.399774537395906,0.0,0.0
11, 01/23  12:00:00,544320.0000000001,1134000.0,13.906068488926232,24.053153234668756,0.0,0.0
12, 01/23  13:00:00,680400.0,1134000.0,15.276904740978203,25.57791213246364,0.0,7913.45963233699
13, 01/23  14:00:00,680400.0,1134000.0,16.600156597691225,25.978276802132502,0.0,220689.6475730129
14, 01/23  15:00:00,680400.0,1134000.0,17.308146703989255,25.998739452457432,0.0,228598.5639273528
15, 01/23  16:00:00,680400.0,1134000.0,17.04597336268399,25.358494585760003,0.0,0.0
16, 01/23  17:00:00,340200.0,567000.0,15.797278964535383,21.751883206039228,0.0,0.0
17, 01/23  18:00:00,136080.00000000006,226800.0,13.359049412518608,20.048101750216734,342061.28929091233,0.0
7, 01/24  08:00:00,340200.0,567000.0,6.048435887896375,20.09580484435453,1692589.2590219053,0.0
8, 01/24  09:00:00,680400.0,1134000.0,7.328688716856829,21.10183278370769,0.0,0.0
9, 01/24  10:00:00,680400.0,1134000.0,9.385983434143744,22.073835699311825,0.0,0.0
10, 01/24  11:00:00,680400.0,1134000.0,12.311272907843867,23.14840320911171,0.0,0.0
11, 01/24  12:00:00,544320.0000000001,1134000.0,14.198740470794359,23.53886686268908,0.0,0.0
12, 01/24  13:00:00,680400.0,1134000.0,14.37986575747649,24.464297315746173,0.0,0.0
13, 01/24  14:00:00,680400.0,1134000.0,16.86040102744443,25.213774304599895,0.0,0.0
14, 01/24  15:00:00,680400.0,1134000.0,19.608574166485386,25.651630642187918,0.0,2665.968592260021
15, 01/24  16:00:00,680400.0,1134000.0,19.738064892103953,25.44765739559621,0.0,0.0
16, 01/24  17:00:00,340200.0,567000.0,17.94975615190162,22.65420810626056,0.0,0.0
17, 01/24  18:00:00,136080.00000000006,226800.0,16.221885825633837,20.57872113121711,0.0,0.0
7, 01/25  08:00:00,340200.0,567000.0,9.628055519544438,20.110058099196625,1176312.0664735886,2036.074605170446
8, 01/25  09:00:00,680400.0,1134000.0,10.184752135774376,21.028713711163054,0.0,17406.067197451208
9, 01/25  10:00:00,680400.0,1134000.0,11.053484938773554,21.523028542844163,0.0,986.1777148410187
10, 01/25  11:00:00,680400.0,1134000.0,12.129436896098545,21.953510952343674,0.0,0.0
11, 01/25  12:00:00,544320.0000000001,1134000.0,12.77767669711231,21.731700566003738,0.0,0.0
12, 01/25  13:00:00,680400.0,1134000.0,13.828959523863404,22.677644865400037,0.0,0.0
13, 01/25  14:00:00,680400.0,1134000.0,14.968246437396019,23.13116361188921,0.0,0.0
14, 01/25  15:00:00,680400.0,1134000.0,16.00926116295651,23.473607244508123,0.0,0.0
15, 01/25  16:00:00,680400.0,1134000.0,17.008693024164018,23.69654465227821,0.0,0.0
16, 01/25  17:00:00,340200.0,567000.0,17.01365380283524,22.252932946077053,0.0,0.0
17, 01/25  18:00:00,136080.00000000006,226800.0,16.31129400657709,20.6355797882848,0.0,0.0
7, 01/26  08:00:00,340200.0,567000.0,10.623919017038931,20.864212938187357,8367.621123931443,0.0
8, 01/26  09:00:00,680400.0,1134000.0,11.302932745603568,23.471987865728863,0.0,0.0
9, 01/26  10:00:00,680400.0,1134000.0,13.908317134267655,24.979316118926796,0.0,0.0
10, 01/26  11:00:00,680400.0,1134000.0,14.989592044903032,25.84041590073145,0.0,17989.651524403336
11, 01/26  12:00:00,544320.0000000001,1134000.0,17.222866043356056,25.916783913169002,0.0,100427.94018788428
12, 01/26  13:00:00,680400.0,1134000.0,20.984171613981896,25.999999997683855,0.0,1461269.1206220032
13, 01/26  14:00:00,680400.0,1134000.0,21.508731229961867,26.0,0.0,1716232.8194405248
