,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
7, 01/01  08:00:00,0.0,0.0,-5.841131613840357,10.002122384457797,64844.87216939274,0.0
8, 01/01  09:00:00,0.0,0.0,-5.115374656854609,10.280615650927123,0.0,0.0
9, 01/01  10:00:00,0.0,0.0,-3.027520173580383,10.6463896462912,0.0,0.0
10, 01/01  11:00:00,0.0,0.0,0.1693158739095005,12.043488041081767,0.0,0.0
11, 01/01  12:00:00,0.0,0.0,3.3530031272744414,13.670227956728242,0.0,0.0
12, 01/01  13:00:00,0.0,0.0,4.780571288744329,14.358169891991803,0.0,0.0
13, 01/01  14:00:00,0.0,0.0,8.396018129980241,15.971746264602064,0.0,0.0
14, 01/01  15:00:00,0.0,0.0,10.578946280115435,18.022004583720122,0.0,0.0
15, 01/01  16:00:00,0.0,0.0,10.761570250766605,18.7005159822475,0.0,0.0
16, 01/01  17:00:00,0.0,0.0,7.112957055824605,17.929170858598358,0.0,0.0
17, 01/01  18:00:00,0.0,0.0,5.3514524119782765,16.783840702385177,0.0,0.0
7, 01/02  08:00:00,340200.0,567000.0,-4.528856530410149,20.061293645958255,3025510.211497427,0.0
8, 01/02  09:00:00,680400.0,1134000.0,-3.7885514333807,20.00000000013158,911551.3515806235,0.0
9, 01/02  10:00:00,680400.0,1134000.0,-2.5589826332795598,20.000000000000036,550922.8703791468,0.0
10, 01/02  11:00:00,0.0,1134000.0,0.363978322397786,20.00000000000001,442883.59504788264,0.0
11, 01/02  12:00:00,544320.0000000001,1134000.0,2.840736846795252,20.47428781459318,0.0,0.0
12, 01/02  13:00:00,680400.0,1134000.0,6.0084246816245175,21.90157198374321,0.0,0.0
13, 01/02  14:00:00,0.0,1134000.0,9.359387497704533,22.73109039033125,0.0,0.0
14, 01/02  15:00:00,0.0,1134000.0,11.207606820639555,25.063106545464336,0.0,0.0
15, 01/02  16:00:00,680400.0,1134000.0,11.444337282508068,25.99999998277734,0.0,907430.412700922
16, 01/02  17:00:00,340200.0,567000.0,10.15723631731207,25.046168241917844,0.0,0.0
17, 01/02  18:00:00,136080.00000000006,226800.0,8.48144883677339,23.169529787689928,0.0,0.0
7, 01/03  08:00:00,340200.0,567000.0,0.8344158623769778,20.083575330222693,1971529.6818415243,0.0
8, 01/03  09:00:00,680400.0,1134000.0,0.37805578015022395,20.060054049549485,17518.48354166962,0.0
9, 01/03  10:00:00,680400.0,1134000.0,-0.040456851677342115,20.234096825068804,0.0,0.0
10, 01/03  11:00:00,0.0,1134000.0,0.7390239400778825,20.307072649715394,89470.98978951383,0.0
11, 01/03  12:00:00,0.0,1134000.0,0.8181780836786139,21.828711577033147,0.0,0.0
12, 01/03  13:00:00,0.0,1134000.0,1.6563492400347195,24.10260444421513,0.0,0.0
13, 01/03  14:00:00,0.0,1134000.0,0.8758909691584246,25.68562629975191,0.0,54936.28208040328
14, 01/03  15:00:00,0.0,1134000.0,-0.6235121525910484,25.999990507335426,0.0,473556.5076310935
15, 01/03  16:00:00,680400.0,1134000.0,-1.5164043762635897,25.99999999999999,0.0,553811.6735369693
16, 01/03  17:00:00,340200.0,567000.0,-2.331008144968304,24.546782725270273,0.0,0.0
17, 01/03  18:00:00,136080.00000000006,226800.0,-3.3306099479436715,22.58712609910211,0.0,0.0
7, 01/04  08:00:00,340200.0,567000.0,-9.352916262747202,20.05431950272481,3344257.8940425217,0.0
8, 01/04  09:00:00,680400.0,1134000.0,-8.19680554023005,20.000000000000036,1169669.4673186406,0.0
9, 01/04  10:00:00,680400.0,1134000.0,-7.21856671418194,20.027275809892735,363662.8092741672,0.0
10, 01/04  11:00:00,0.0,1134000.0,-5.584697177978466,20.482347074615156,56076.5951767329,0.0
11, 01/04  12:00:00,0.0,1134000.0,-3.581928477700949,21.94881667907988,0.0,0.0
12, 01/04  13:00:00,0.0,1134000.0,-1.7369683961002458,24.167768521240106,0.0,0.0
13, 01/04  14:00:00,0.0,1134000.0,0.4401819972173816,25.65850567673263,0.0,91774.18807170773
14, 01/04  15:00:00,0.0,1134000.0,2.0011952559786437,25.999997743664775,0.0,698016.2370849748
15, 01/04  16:00:00,680400.0,1134000.0,1.6550817329343168,26.000000000000053,0.0,1659480.4935114074
16, 01/04  17:00:00,340200.0,567000.0,1.5973984662021603,25.55352977297348,0.0,9443.692303483176
17, 01/04  18:00:00,136080.00000000006,226800.0,0.6325868488901084,23.76503869596227,0.0,0.0
7, 01/05  08:00:00,340200.0,567000.0,-7.079936834160611,20.11982601603469,2377426.822588914,0.0
8, 01/05  09:00:00,680400.0,1134000.0,-6.433084125270455,20.00000012605335,754519.9139145311,0.0
9, 01/05  10:00:00,680400.0,1134000.0,-4.653119629069214,20.048375413282933,228973.05012575476,0.0
10, 01/05  11:00:00,0.0,1134000.0,-1.8269672224853155,20.694813119957413,37047.62506884069,0.0
11, 01/05  12:00:00,0.0,1134000.0,0.8061483052018228,22.625710141531176,0.0,0.0
12, 01/05  13:00:00,0.0,1134000.0,3.0712727953055783,25.206715039891137,0.0,0.0
13, 01/05  14:00:00,0.0,1134000.0,4.713978075294032,25.99897958177846,0.0,348414.2903350339
14, 01/05  15:00:00,0.0,1134000.0,5.605605571235095,25.99999999995265,0.0,1250714.8675065776
15, 01/05  16:00:00,680400.0,1134000.0,5.1746129583861205,26.000000000000025,0.0,2260061.387021935
16, 01/05  17:00:00,340200.0,567000.0,5.014353259561736,25.934907966762342,0.0,205128.14327446296
17, 01/05  18:00:00,136080.00000000006,226800.0,4.1211687314720615,24.534724419918767,0.0,0.0
7, 01/06  08:00:00,340200.0,567000.0,-4.725976793049084,20.168963408081247,1732496.9528115585,0.0
8, 01/06  09:00:00,680400.0,1134000.0,-3.735973462221384,20.05007980287083,97256.5250951797,0.0
9, 01/06  10:00:00,0.0,1134000.0,-2.1934912310538297,20.21891812194591,113948.5201372923,0.0
10, 01/06  11:00:00,0.0,1134000.0,-0.1366274108212666,21.950740367552534,0.0,0.0
11, 01/06  12:00:00,0.0,1134000.0,1.757431465916057,23.694447053488307,0.0,0.0
12, 01/06  13:00:00,0.0,1134000.0,3.520610816899112,25.786474312655297,0.0,338007.7345495755
13, 01/06  14:00:00,0.0,1134000.0,6.006484905888595,25.99999996807755,0.0,1664763.4179206076
14, 01/06  15:00:00,0.0,1134000.0,8.660561952211182,26.000000000000025,0.0,2429131.47062534
15, 01/06  16:00:00,680400.0,1134000.0,7.88342374205384,26.000000000000004,0.0,2490313.171557197
16, 01/06  17:00:00,340200.0,567000.0,7.842649119891982,26.00000000000001,0.0,423896.8063018028
17, 01/06  18:00:00,136080.00000000006,226800.0,6.172132066708933,25.010262347794573,0.0,0.0
7, 01/07  08:00:00,0.0,0.0,-5.478290587132128,10.0,1642721.357141833,0.0
8, 01/07  09:00:00,0.0,0.0,-3.9239466609961178,10.000000000000002,1233076.2976775176,0.0
9, 01/07  10:00:00,0.0,0.0,-0.8109881319242817,10.0,1137519.142907689,0.0
10, 01/07  11:00:00,0.0,0.0,1.7787381564303593,10.0,823696.6261956375,0.0
11, 01/07  12:00:00,0.0,0.0,3.3378773204310077,10.000000000000005,295634.0203481511,0.0
12, 01/07  13:00:00,0.0,0.0,3.7986340652119215,10.2760266133182,0.0,0.0
13, 01/07  14:00:00,0.0,0.0,4.012661715427417,10.865439606883404,0.0,0.0
14, 01/07  15:00:00,0.0,0.0,4.2734507806321185,11.332618443045087,0.0,0.0
15, 01/07  16:00:00,0.0,0.0,3.9484235789684665,11.076800140545378,0.0,0.0
16, 01/07  17:00:00,0.0,0.0,3.697904173222835,10.680841811200802,0.0,0.0
17, 01/07  18:00:00,0.0,0.0,3.1222376420211946,10.2810404070849,0.0,0.0
7, 01/08  08:00:00,0.0,0.0,-3.9464347882189177,9.999999264494896,1432166.1700229992,0.0
8, 01/08  09:00:00,0.0,0.0,-2.9704299487744668,9.999999999999005,1086304.6226475541,0.0
9, 01/08  10:00:00,0.0,0.0,-1.8781105776011868,10.0,1237980.196730372,0.0
10, 01/08  11:00:00,0.0,0.0,1.1884405204570072,9.999999998544126,656342.725277859,0.0
11, 01/08  12:00:00,0.0,0.0,2.3225799414710817,10.116109658582383,56502.16255665501,0.0
12, 01/08  13:00:00,0.0,0.0,3.386897516537832,10.915005180857852,0.0,0.0
13, 01/08  14:00:00,0.0,0.0,3.6270942206163728,10.945608600350416,0.0,0.0
14, 01/08  15:00:00,0.0,0.0,4.083070712164131,11.45551305429276,0.0,0.0
15, 01/08  16:00:00,0.0,0.0,3.4809581242886782,11.960999338018391,0.0,0.0
16, 01/08  17:00:00,0.0,0.0,1.7916040540885907,11.412087341774635,0.0,0.0
17, 01/08  18:00:00,0.0,0.0,0.2972676860971929,10.621871717336331,0.0,0.0
7, 01/09  08:00:00,340200.0,567000.0,-4.386376190488652,20.036352798076898,4945785.2822713265,0.0
8, 01/09  09:00:00,680400.0,1134000.0,-2.571962846797955,19.999999999999996,2840351.593117877,0.0
9, 01/09  10:00:00,680400.0,1134000.0,0.6085846340401269,20.0,1984682.8863836282,0.0
10, 01/09  11:00:00,0.0,1134000.0,3.954824399222865,20.000000000000004,1617788.3234897298,0.0
11, 01/09  12:00:00,544320.0000000001,1134000.0,4.646860691623959,20.000000000000018,971214.2872314336,0.0
12, 01/09  13:00:00,0.0,1134000.0,5.425685746993257,20.00000000000004,380578.28766012966,0.0
13, 01/09  14:00:00,0.0,1134000.0,5.710055053922851,20.20104018323917,0.0,0.0
14, 01/09  15:00:00,680400.0,1134000.0,4.753517177653492,21.38552137706088,0.0,0.0
15, 01/09  16:00:00,680400.0,1134000.0,3.9926738333280505,21.015688416560213,0.0,0.0
16, 01/09  17:00:00,340200.0,567000.0,3.715004220199935,20.030906690037185,745018.9683795562,0.0
17, 01/09  18:00:00,136080.00000000006,226800.0,3.1782384368189383,20.00000000001688,1674766.378510936,0.0
7, 01/10  08:00:00,340200.0,567000.0,-0.9727503782272722,20.05278778633464,4489365.894529707,0.0
8, 01/10  09:00:00,680400.0,1134000.0,-0.479592078736362,20.00000000001888,2168710.880239138,0.0
9, 01/10  10:00:00,680400.0,1134000.0,0.01718129044563085,20.000000000000004,1712288.1039900426,0.0
10, 01/10  11:00:00,680400.0,1134000.0,1.0276027962487344,20.000000000000018,1320733.0764376556,0.0
11, 01/10  12:00:00,544320.0000000001,1134000.0,2.398791442988038,20.00000000000001,1345265.4925161465,0.0
12, 01/10  13:00:00,0.0,1134000.0,4.795832524598431,20.079280745032424,253882.5539496904,0.0
13, 01/10  14:00:00,0.0,1134000.0,5.740040372661338,21.198909456061234,0.0,0.0
14, 01/10  15:00:00,680400.0,1134000.0,4.93339215114204,22.53132353088706,0.0,0.0
15, 01/10  16:00:00,680400.0,1134000.0,3.651928606855938,21.887427367728204,0.0,0.0
16, 01/10  17:00:00,340200.0,567000.0,1.8183131499363632,20.145024051502066,431047.36626428034,0.0
17, 01/10  18:00:00,136080.00000000006,226800.0,-0.24870483907188576,20.000000000096353,1712312.1310931018,0.0
7, 01/11  08:00:00,340200.0,567000.0,-6.398788991023013,20.026046772731334,5815464.12421804,0.0
8, 01/11  09:00:00,680400.0,1134000.0,-4.7572239630447575,19.999999999999996,3603248.1734849913,0.0
9, 01/11  10:00:00,680400.0,1134000.0,-2.234449585444488,20.0,2493871.80332682,0.0
10, 01/11  11:00:00,680400.0,1134000.0,-0.7036211159234987,20.000000000000004,1969239.9978064292,0.0
11, 01/11  12:00:00,544320.0000000001,1134000.0,0.2603746338479337,20.0,2153011.5884465068,0.0
12, 01/11  13:00:00,0.0,1134000.0,1.716740985143236,20.00000000000001,1345490.469061487,0.0
13, 01/11  14:00:00,680400.0,1134000.0,1.0865980867294391,20.000000000000025,569709.8359316679,0.0
14, 01/11  15:00:00,680400.0,1134000.0,1.5055493297031048,20.000000000000025,563859.6962520021,0.0
15, 01/11  16:00:00,680400.0,1134000.0,2.683570834550829,20.11732017713741,45846.73214625343,0.0
16, 01/11  17:00:00,340200.0,567000.0,2.1250866289767942,20.003406429376817,1241530.434773696,0.0
17, 01/11  18:00:00,136080.00000000006,226800.0,1.8719412278967118,20.000000000390894,2252309.948771772,0.0
7, 01/12  08:00:00,340200.0,567000.0,-2.746822607633136,20.03807913246752,4801141.764363256,0.0
8, 01/12  09:00:00,680400.0,1134000.0,-1.7665448698860235,20.0,2719805.5353910453,0.0
9, 01/12  10:00:00,680400.0,1134000.0,-1.6445405743547556,20.0,2271833.83454779,0.0
10, 01/12  11:00:00,680400.0,1134000.0,-0.9505732959713028,20.000000000000004,1934328.9153312002,0.0
11, 01/12  12:00:00,544320.0000000001,1134000.0,-1.005626704295826,20.0,2161487.6486979895,0.0
12, 01/12  13:00:00,680400.0,1134000.0,-0.6538523612110483,20.000000000000025,1303761.4151851751,0.0
13, 01/12  14:00:00,680400.0,1134000.0,0.3836701685373205,20.000000000000018,875310.8279561416,0.0
14, 01/12  15:00:00,0.0,1134000.0,3.378817754431128,20.000000000000032,322720.8780811681,0.0
15, 01/12  16:00:00,680400.0,1134000.0,3.2019342837269917,20.795105507928444,0.0,0.0
16, 01/12  17:00:00,340200.0,567000.0,1.440417221860159,20.00194399853752,989679.434667042,0.0
17, 01/12  18:00:00,136080.00000000006,226800.0,1.1785795663584417,19.999999998089336,1908523.8482433208,0.0
7, 01/13  08:00:00,340200.0,567000.0,-2.352900874737981,20.024609046920162,5898601.824149784,0.0
8, 01/13  09:00:00,680400.0,1134000.0,-2.563570159637439,19.99999999999999,3929164.647696245,0.0
9, 01/13  10:00:00,680400.0,1134000.0,-2.8459340017412473,19.99999999999999,3464770.299256835,0.0
10, 01/13  11:00:00,680400.0,1134000.0,-3.354065091268592,20.000000000000004,3152636.327066064,0.0
11, 01/13  12:00:00,544320.0000000001,1134000.0,-3.428361303361284,19.999999999999982,3494707.3941873005,0.0
12, 01/13  13:00:00,680400.0,1134000.0,-3.0542584575071703,20.0,2718574.7512511616,0.0
13, 01/13  14:00:00,680400.0,1134000.0,-3.1035405915972887,20.0,2501814.325316136,0.0
14, 01/13  15:00:00,680400.0,1134000.0,-2.325805443203735,20.0,2284613.4720415142,0.0
15, 01/13  16:00:00,680400.0,1134000.0,-1.548296904137776,19.999999897577826,2076608.0576060682,0.0
16, 01/13  17:00:00,340200.0,567000.0,-1.2029689419302907,20.0,3118462.277923404,0.0
17, 01/13  18:00:00,136080.00000000006,226800.0,-0.6880724317087349,19.99999999999999,3726529.1996474573,0.0
7, 01/14  08:00:00,0.0,0.0,-5.556287511040094,10.000000000000009,2231567.2268794095,0.0
8, 01/14  09:00:00,0.0,0.0,-5.6842376440357425,10.0,2036251.8546946188,0.0
9, 01/14  10:00:00,0.0,0.0,-5.831237306676513,10.000000000000009,2413130.659701107,0.0
10, 01/14  11:00:00,0.0,0.0,-5.704794577523494,10.000000000000012,2418204.2189858877,0.0
11, 01/14  12:00:00,0.0,0.0,-5.804379804771062,9.999999999999991,2412034.39602844,0.0
12, 01/14  13:00:00,0.0,0.0,-5.867831436194238,10.000000000000012,2406429.14023436,0.0
13, 01/14  14:00:00,0.0,0.0,-5.578409224266824,10.000000000000009,2399198.423221021,0.0
14, 01/14  15:00:00,0.0,0.0,-5.502017956934894,10.000000000000002,2403320.4216913357,0.0
15, 01/14  16:00:00,0.0,0.0,-6.146539561382845,10.000000000000009,2420911.3152539576,0.0
16, 01/14  17:00:00,0.0,0.0,-6.277121229411134,10.000000000000005,2456359.726132589,0.0
17, 01/14  18:00:00,0.0,0.0,-5.8400285752967545,10.000000000000009,2491033.881895068,0.0
7, 01/15  08:00:00,0.0,0.0,-8.35194374382816,10.0,2171508.268554214,0.0
8, 01/15  09:00:00,0.0,0.0,-7.54365565772242,10.0,1801751.6050189743,0.0
9, 01/15  10:00:00,0.0,0.0,-5.804632998954339,10.0,1869465.5324540453,0.0
10, 01/15  11:00:00,0.0,0.0,-4.975577116775552,10.0,1751239.2102877225,0.0
11, 01/15  12:00:00,0.0,0.0,-4.771907066759293,10.0,1696035.3660661636,0.0
12, 01/15  13:00:00,0.0,0.0,-4.377381418995709,10.0,1588723.8046849088,0.0
13, 01/15  14:00:00,0.0,0.0,-3.3488872949870383,10.000000000000002,913250.0531885852,0.0
14, 01/15  15:00:00,0.0,0.0,-2.928148158986469,10.000000000000005,291183.56312067556,0.0
15, 01/15  16:00:00,0.0,0.0,-3.225736211469593,10.000000000000009,66071.75381148508,0.0
16, 01/15  17:00:00,0.0,0.0,-4.781380566061191,10.0,607471.4000769153,0.0
17, 01/15  18:00:00,0.0,0.0,-5.727409803630277,10.000000000000002,1107425.5316630695,0.0
7, 01/16  08:00:00,340200.0,567000.0,-8.676570207596669,20.020132981928576,6572752.310087942,0.0
8, 01/16  09:00:00,680400.0,1134000.0,-8.336670814875259,19.999999999999975,4384575.597741125,0.0
9, 01/16  10:00:00,680400.0,1134000.0,-8.084146257456744,19.999999999999982,3733975.9983229,0.0
10, 01/16  11:00:00,0.0,1134000.0,-6.739543760775473,20.000000000000004,3255669.173456137,0.0
11, 01/16  12:00:00,0.0,1134000.0,-5.242386013573734,20.000000000001066,2627438.54803505,0.0
12, 01/16  13:00:00,680400.0,1134000.0,-5.091524107873499,20.000000000000032,1442355.8491972748,0.0
13, 01/16  14:00:00,680400.0,1134000.0,-4.640234502928807,20.00000000000001,1367504.999656338,0.0
14, 01/16  15:00:00,0.0,1134000.0,-3.305104457352581,20.000000000000032,1339569.230749414,0.0
15, 01/16  16:00:00,680400.0,1134000.0,-4.014230213063498,20.000000000000032,743917.2342766209,0.0
16, 01/16  17:00:00,340200.0,567000.0,-4.309070517554525,20.000000000000007,2206736.1561020445,0.0
17, 01/16  18:00:00,136080.00000000006,226800.0,-4.46801626597021,19.99999999999999,3115669.4158086777,0.0
7, 01/17  08:00:00,340200.0,567000.0,-8.532585086322932,20.04998713037881,3471985.988660324,0.0
8, 01/17  09:00:00,680400.0,1134000.0,-8.093281930756838,20.000000000000032,1493984.4123061143,0.0
9, 01/17  10:00:00,680400.0,1134000.0,-7.246070738041701,20.000000000000046,606386.1049248733,0.0
10, 01/17  11:00:00,0.0,1134000.0,-5.3674907166752615,20.087362444287265,300216.90490053396,0.0
11, 01/17  12:00:00,0.0,1134000.0,-4.544469915139349,20.953172094052718,0.0,0.0
12, 01/17  13:00:00,0.0,1134000.0,-5.359977104535903,22.941578879737328,0.0,0.0
13, 01/17  14:00:00,0.0,1134000.0,-3.6988314458459013,24.214180900808447,0.0,0.0
14, 01/17  15:00:00,0.0,1134000.0,-4.1642878366095815,25.02956993881111,0.0,0.0
15, 01/17  16:00:00,680400.0,1134000.0,-4.085745455198359,26.00000000000004,0.0,476353.8708487406
16, 01/17  17:00:00,340200.0,567000.0,-4.49718953601348,24.56090128292355,0.0,0.0
17, 01/17  18:00:00,136080.00000000006,226800.0,-4.933437339266908,22.527843120677534,0.0,0.0
7, 01/18  08:00:00,340200.0,567000.0,-11.006179942837093,20.04686728738902,3984049.630340247,0.0
8, 01/18  09:00:00,680400.0,1134000.0,-10.62514301767291,20.000000000000018,2145746.936255101,0.0
9, 01/18  10:00:00,0.0,1134000.0,-8.99839680592713,20.000000000000366,2017657.1153903804,0.0
10, 01/18  11:00:00,0.0,1134000.0,-7.587811869868141,20.00000000000006,798496.6844954144,0.0
11, 01/18  12:00:00,0.0,1134000.0,-6.370353573547652,20.347559211257828,66552.23457068828,0.0
12, 01/18  13:00:00,0.0,1134000.0,-5.455458899416121,22.270114178887802,0.0,0.0
13, 01/18  14:00:00,0.0,1134000.0,-5.254299075224016,23.68283907090089,0.0,0.0
14, 01/18  15:00:00,0.0,1134000.0,-5.423580179168355,24.50836225083137,0.0,0.0
15, 01/18  16:00:00,680400.0,1134000.0,-5.048086459418387,25.98721514295005,0.0,89033.29149163075
16, 01/18  17:00:00,340200.0,567000.0,-5.4790478477163616,24.203004592124014,0.0,0.0
17, 01/18  18:00:00,136080.00000000006,226800.0,-6.341174535545285,22.021567675662602,0.0,0.0
7, 01/19  08:00:00,340200.0,567000.0,-11.950916886659215,20.04511624630104,4000458.941593304,0.0
8, 01/19  09:00:00,680400.0,1134000.0,-11.387482068037714,20.000000000000128,1769841.4423229313,0.0
9, 01/19  10:00:00,680400.0,1134000.0,-9.277935005992743,20.000000000000025,832371.6003675419,0.0
10, 01/19  11:00:00,0.0,1134000.0,-6.981475731728991,20.11942420895954,298336.17562798236,0.0
11, 01/19  12:00:00,0.0,1134000.0,-4.878259974808887,21.203023011099717,0.0,0.0
12, 01/19  13:00:00,0.0,1134000.0,-2.8874991352954305,23.41342140621977,0.0,0.0
13, 01/19  14:00:00,0.0,1134000.0,-1.1873764260321569,24.981014944151372,0.0,0.0
14, 01/19  15:00:00,0.0,1134000.0,0.17474495562581174,25.901803952083693,0.0,77190.84828848924
15, 01/19  16:00:00,680400.0,1134000.0,0.013474125521637655,25.999999999999662,0.0,1137386.4531154514
16, 01/19  17:00:00,340200.0,567000.0,-0.8159814844840699,25.19135255717007,0.0,0.0
17, 01/19  18:00:00,136080.00000000006,226800.0,-0.9890429321512494,23.27715416608829,0.0,0.0
7, 01/20  08:00:00,340200.0,567000.0,-3.5451502881497934,20.19291362525844,1864655.3143822958,0.0
8, 01/20  09:00:00,680400.0,1134000.0,-3.885202968431797,20.000000000119666,319380.9435516757,0.0
9, 01/20  10:00:00,0.0,1134000.0,-2.894394981422167,20.02801915400792,361664.25628251454,0.0
10, 01/20  11:00:00,0.0,1134000.0,-2.0167697335821617,21.335026630923213,0.0,0.0
11, 01/20  12:00:00,0.0,1134000.0,-1.3636580308177582,22.848548022042753,0.0,0.0
12, 01/20  13:00:00,0.0,1134000.0,0.021077544627359928,25.032897954335432,0.0,0.0
13, 01/20  14:00:00,0.0,1134000.0,0.9387181984628246,25.99550323516914,0.0,570145.8286214961
14, 01/20  15:00:00,0.0,1134000.0,1.5453820351508076,25.99999993815941,0.0,1317904.5844072995
15, 01/20  16:00:00,680400.0,1134000.0,1.5228674075785602,26.000000000000075,0.0,2252217.661126548
16, 01/20  17:00:00,340200.0,567000.0,1.1827108220518465,25.979973055314172,0.0,286014.91935489577
17, 01/20  18:00:00,136080.00000000006,226800.0,1.1506941803470885,24.50577647532971,0.0,0.0
7, 01/21  08:00:00,0.0,0.0,-8.918070273436994,10.963450713315131,0.0,0.0
8, 01/21  09:00:00,0.0,0.0,-7.66063139752841,11.409722125632241,0.0,0.0
9, 01/21  10:00:00,0.0,0.0,-5.3742135854013044,11.423848113678506,0.0,0.0
10, 01/21  11:00:00,0.0,0.0,-2.2167403281779907,13.086270321474089,0.0,0.0
11, 01/21  12:00:00,0.0,0.0,-0.118871207781578,15.572501366436127,0.0,0.0
12, 01/21  13:00:00,0.0,0.0,1.5743053531144657,17.819525585442623,0.0,0.0
13, 01/21  14:00:00,0.0,0.0,3.1700355000532587,19.543114986376096,0.0,0.0
14, 01/21  15:00:00,0.0,0.0,4.504858340380617,20.650546417432167,0.0,0.0
15, 01/21  16:00:00,0.0,0.0,5.202019987749853,21.001777755211368,0.0,0.0
16, 01/21  17:00:00,0.0,0.0,3.474275746256527,20.342685197324414,0.0,0.0
17, 01/21  18:00:00,0.0,0.0,1.462281230665332,19.06839122164817,0.0,0.0
7, 01/22  08:00:00,0.0,0.0,-4.924214372321157,14.144605619927967,0.0,0.0
8, 01/22  09:00:00,0.0,0.0,-3.424646461078769,14.688587083366322,0.0,0.0
9, 01/22  10:00:00,0.0,0.0,-0.22889965732952336,15.86623431126584,0.0,0.0
10, 01/22  11:00:00,0.0,0.0,2.854059366755048,17.817183736759805,0.0,0.0
11, 01/22  12:00:00,0.0,0.0,4.162789824151705,19.83492974656311,0.0,0.0
12, 01/22  13:00:00,0.0,0.0,3.4773833564921266,21.449682386251812,0.0,0.0
13, 01/22  14:00:00,0.0,0.0,3.2706773541868066,22.807969458233828,0.0,0.0
14, 01/22  15:00:00,0.0,0.0,2.351568529508833,23.53014901785335,0.0,0.0
15, 01/22  16:00:00,0.0,0.0,1.7968400092472196,23.62334388028134,0.0,0.0
16, 01/22  17:00:00,0.0,0.0,1.6444457507413313,22.815355449980093,0.0,0.0
17, 01/22  18:00:00,0.0,0.0,1.0976883180327133,21.626405906351565,0.0,0.0
7, 01/23  08:00:00,340200.0,567000.0,-7.809897403433517,20.05933291641486,2982194.480355937,0.0
8, 01/23  09:00:00,680400.0,1134000.0,-7.374659907959372,20.00000000000415,910821.0232689588,0.0
9, 01/23  10:00:00,680400.0,1134000.0,-6.8547534722066095,20.071739412378367,225056.80723003263,0.0
10, 01/23  11:00:00,0.0,1134000.0,-6.206040511122563,20.407019061759012,41994.171794710965,0.0
11, 01/23  12:00:00,0.0,1134000.0,-5.389298898501402,21.64012030472111,0.0,0.0
12, 01/23  13:00:00,0.0,1134000.0,-4.209852879938065,23.7006668442745,0.0,0.0
13, 01/23  14:00:00,0.0,1134000.0,-3.050825855742352,25.1649950585642,0.0,0.0
14, 01/23  15:00:00,0.0,1134000.0,-2.483996908208825,25.947869453293066,0.0,143453.115646396
15, 01/23  16:00:00,680400.0,1134000.0,-2.321793191558955,25.99999999999873,0.0,1246362.1340980805
16, 01/23  17:00:00,340200.0,567000.0,-2.4228318101559814,25.401475612437576,0.0,0.0
17, 01/23  18:00:00,136080.00000000006,226800.0,-3.1210874975166067,23.490700772688328,0.0,0.0
7, 01/24  08:00:00,340200.0,567000.0,-8.368357794573608,20.057021117716253,3152926.763744738,0.0
8, 01/24  09:00:00,680400.0,1134000.0,-6.877783190584683,20.000000000047464,931063.1694234331,0.0
9, 01/24  10:00:00,680400.0,1134000.0,-3.9547937695022664,20.270421621887017,119011.79495821534,0.0
10, 01/24  11:00:00,0.0,1134000.0,-1.081567795942224,21.09775859102315,0.0,0.0
11, 01/24  12:00:00,0.0,1134000.0,0.2791326506051126,22.74212969501163,0.0,0.0
12, 01/24  13:00:00,0.0,1134000.0,1.2649420753931968,24.94940898677763,0.0,0.0
13, 01/24  14:00:00,0.0,1134000.0,2.205573550435564,25.98894838331825,0.0,483096.6107173298
14, 01/24  15:00:00,0.0,1134000.0,2.76936211340516,25.999999998818865,0.0,1245719.336615187
15, 01/24  16:00:00,680400.0,1134000.0,3.3801177824850583,26.00000000000001,0.0,2232100.209456182
16, 01/24  17:00:00,340200.0,567000.0,2.748815551418249,25.99092457714545,0.0,350861.11752450647
17, 01/24  18:00:00,136080.00000000006,226800.0,1.9215688661702064,24.523573551848198,0.0,0.0
7, 01/25  08:00:00,340200.0,567000.0,-9.44071839757553,20.054788574931692,3293095.541746725,0.0
8, 01/25  09:00:00,680400.0,1134000.0,-8.995783703690847,20.000000000150756,1209399.3646181629,0.0
9, 01/25  10:00:00,0.0,1134000.0,-7.375671896362352,20.000000000000036,1078057.364967969,0.0
10, 01/25  11:00:00,0.0,1134000.0,-5.076044794293557,20.575179516533364,28360.9250358148,0.0
11, 01/25  12:00:00,0.0,1134000.0,-2.8387721079886004,21.403991080625552,0.0,0.0
12, 01/25  13:00:00,0.0,1134000.0,0.4585556623430715,23.67006547174366,0.0,0.0
13, 01/25  14:00:00,0.0,1134000.0,3.0610676930579466,25.297856425207463,0.0,0.0
14, 01/25  15:00:00,0.0,1134000.0,5.764252382221586,25.99937892342926,0.0,667570.3368627159
15, 01/25  16:00:00,680400.0,1134000.0,7.212828147616865,26.0,0.0,2139030.5786269098
16, 01/25  17:00:00,340200.0,567000.0,6.679150779698394,26.00000000000001,0.0,441117.84772948583
