,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
7, 01/01  08:00:00,0.0,0.0,-5.789884339512162,10.0,1803524.2266378417,0.0
8, 01/01  09:00:00,0.0,0.0,-4.772684968089979,10.0,1444481.8318531488,0.0
9, 01/01  10:00:00,0.0,0.0,-2.2461631252597014,10.0,1412485.8034349785,0.0
10, 01/01  11:00:00,0.0,0.0,1.2966760040926906,10.0,794920.01515322,0.0
11, 01/01  12:00:00,0.0,0.0,4.5103099325597995,10.013691122839276,128878.10078507314,0.0
12, 01/01  13:00:00,0.0,0.0,5.310079589421886,10.160798127342593,0.0,0.0
13, 01/01  14:00:00,0.0,0.0,9.874926609468409,10.835518043675338,0.0,0.0
14, 01/01  15:00:00,0.0,0.0,11.888490891892516,11.603011920463526,0.0,0.0
15, 01/01  16:00:00,0.0,0.0,11.201416470640147,11.094084151567726,0.0,0.0
16, 01/01  17:00:00,0.0,0.0,6.637115104882582,10.00000000421426,225399.2247796448,0.0
17, 01/01  18:00:00,0.0,0.0,4.835431980494214,10.0,450303.86077669327,0.0
7, 01/02  08:00:00,340200.0,567000.0,-4.4277237229785165,20.03655646913749,4940282.450797779,0.0
8, 01/02  09:00:00,680400.0,1134000.0,-3.464594900352088,20.0,2921053.8563659987,0.0
9, 01/02  10:00:00,680400.0,1134000.0,-2.165733028172568,20.0,2220651.591031701,0.0
10, 01/02  11:00:00,680400.0,1134000.0,1.4240724746130835,20.00000000000001,1216363.8834233016,0.0
11, 01/02  12:00:00,544320.0000000001,1134000.0,3.2572885729421266,20.00000000000001,1252615.89423853,0.0
12, 01/02  13:00:00,680400.0,1134000.0,6.582689545971546,20.01729300968417,257709.0186317744,0.0
13, 01/02  14:00:00,0.0,1134000.0,11.036916552992297,20.084360912405547,146716.1473019541,0.0
14, 01/02  15:00:00,680400.0,1134000.0,12.796134851348688,21.771776564353257,0.0,0.0
15, 01/02  16:00:00,680400.0,1134000.0,12.26468568703774,21.615368678914567,0.0,0.0
16, 01/02  17:00:00,340200.0,567000.0,9.754168015257557,20.022437642285933,704225.92230262,0.0
17, 01/02  18:00:00,136080.00000000006,226800.0,7.945931801064027,20.000000000000004,1708734.200040214,0.0
7, 01/03  08:00:00,340200.0,567000.0,0.8256154552973617,20.03961858500196,4634603.282290926,0.0
8, 01/03  09:00:00,680400.0,1134000.0,0.6594730550894184,19.99999999999999,2546734.5762709337,0.0
9, 01/03  10:00:00,680400.0,1134000.0,0.2906874469801357,20.0,1932694.1876939728,0.0
10, 01/03  11:00:00,0.0,1134000.0,2.249505903507314,20.000000000000004,1818612.7914620545,0.0
11, 01/03  12:00:00,0.0,1134000.0,2.4915761967546253,20.00000000000001,1400598.024668584,0.0
12, 01/03  13:00:00,0.0,1134000.0,4.936540776533518,19.999999902273636,554956.9481538031,0.0
13, 01/03  14:00:00,680400.0,1134000.0,4.575851376117116,20.598999804673145,0.0,0.0
14, 01/03  15:00:00,680400.0,1134000.0,0.41499088865062933,20.380008422027874,0.0,0.0
15, 01/03  16:00:00,680400.0,1134000.0,-1.4555605882234952,20.000000000000025,469959.1660579074,0.0
16, 01/03  17:00:00,340200.0,567000.0,-2.385484196996059,20.0,1997674.6082152044,0.0
17, 01/03  18:00:00,136080.00000000006,226800.0,-3.451167414315419,19.999999999999982,3302103.870920065,0.0
7, 01/04  08:00:00,340200.0,567000.0,-9.244896334168004,20.02253708156023,6314367.825023131,0.0
8, 01/04  09:00:00,680400.0,1134000.0,-7.60827929734702,20.0,4026108.829462759,0.0
9, 01/04  10:00:00,680400.0,1134000.0,-6.019714091048622,20.0,2826120.532626322,0.0
10, 01/04  11:00:00,680400.0,1134000.0,-3.8745739446334024,20.00000000000001,1686565.875099572,0.0
11, 01/04  12:00:00,544320.0000000001,1134000.0,-1.7097796224326585,20.000000000000025,1389655.950743932,0.0
12, 01/04  13:00:00,0.0,1134000.0,0.1377312636596223,20.000000000000025,980940.2734641042,0.0
13, 01/04  14:00:00,680400.0,1134000.0,2.1244352687864008,20.15649942418785,15190.318346716418,0.0
14, 01/04  15:00:00,680400.0,1134000.0,3.36102338128756,20.354033768476587,0.0,0.0
15, 01/04  16:00:00,680400.0,1134000.0,2.299593238477355,20.003073067124454,7577.974719687071,0.0
16, 01/04  17:00:00,340200.0,567000.0,1.3070407632859982,20.000000000000007,1584600.570858139,0.0
17, 01/04  18:00:00,136080.00000000006,226800.0,0.3494699758338982,19.99999999999999,2944055.0463550542,0.0
7, 01/05  08:00:00,340200.0,567000.0,-7.0406032888101375,20.0292743042936,5468065.496257708,0.0
8, 01/05  09:00:00,680400.0,1134000.0,-6.139761805219599,19.999999999999996,3356436.501299474,0.0
9, 01/05  10:00:00,680400.0,1134000.0,-3.848640339763501,20.0,2367180.2815907886,0.0
10, 01/05  11:00:00,680400.0,1134000.0,-0.1908979406885775,20.00000000000001,1162603.0630967612,0.0
11, 01/05  12:00:00,0.0,1134000.0,2.7359905880197175,20.00000000000001,1340582.0320928742,0.0
12, 01/05  13:00:00,0.0,1134000.0,4.9439041574034714,20.000000000000032,295067.2133721485,0.0
13, 01/05  14:00:00,680400.0,1134000.0,6.022383717628823,21.281833904496374,0.0,0.0
14, 01/05  15:00:00,680400.0,1134000.0,6.937426121448247,21.538978333717427,0.0,0.0
15, 01/05  16:00:00,680400.0,1134000.0,5.8472775181993795,21.057314239865338,0.0,0.0
16, 01/05  17:00:00,340200.0,567000.0,4.635605754482942,20.01535318379367,938325.5170803042,0.0
17, 01/05  18:00:00,136080.00000000006,226800.0,3.812751142132565,19.99999999999999,2289673.51024994,0.0
7, 01/06  08:00:00,340200.0,567000.0,-4.693142069218017,20.04108984233289,4759442.973934187,0.0
8, 01/06  09:00:00,680400.0,1134000.0,-3.2732630148611523,20.0,2640471.265653934,0.0
9, 01/06  10:00:00,680400.0,1134000.0,-1.0449906070288986,20.00000000000001,1550251.5029573848,0.0
10, 01/06  11:00:00,680400.0,1134000.0,1.4683461598665584,20.000000000000018,543402.4971410652,0.0
11, 01/06  12:00:00,0.0,1134000.0,3.56985050450719,20.000000000000025,1017548.5566337254,0.0
12, 01/06  13:00:00,0.0,1134000.0,5.389872269388385,20.045811042992252,101660.53413807056,0.0
13, 01/06  14:00:00,0.0,1134000.0,7.715414799345349,20.534489055836943,0.0,0.0
14, 01/06  15:00:00,680400.0,1134000.0,9.819649416186623,22.377583664055305,0.0,0.0
15, 01/06  16:00:00,680400.0,1134000.0,7.918270665686174,21.62734557239515,0.0,0.0
16, 01/06  17:00:00,340200.0,567000.0,7.191421294349222,20.071106544713174,461897.1298668994,0.0
17, 01/06  18:00:00,136080.00000000006,226800.0,5.773720266525763,20.0,1946045.9111211516,0.0
7, 01/07  08:00:00,0.0,0.0,-5.365302001585146,9.999999999999996,1942902.1861908652,0.0
8, 01/07  09:00:00,0.0,0.0,-3.6807050464274447,10.0,1510390.9167593194,0.0
9, 01/07  10:00:00,0.0,0.0,-0.44885084459532987,10.0,1439986.831093453,0.0
10, 01/07  11:00:00,0.0,0.0,2.0334682382317024,9.999999999999991,1138515.5535695932,0.0
11, 01/07  12:00:00,0.0,0.0,4.055639592197243,10.0,858379.9958959139,0.0
12, 01/07  13:00:00,0.0,0.0,4.6361053547061495,10.0,689198.3186253696,0.0
13, 01/07  14:00:00,0.0,0.0,4.808592841525205,10.0,578294.8688355586,0.0
14, 01/07  15:00:00,0.0,0.0,4.886434839428226,10.0,540241.7355790692,0.0
15, 01/07  16:00:00,0.0,0.0,3.8899251301769007,10.0,693395.3401159253,0.0
16, 01/07  17:00:00,0.0,0.0,3.528547866309401,10.0,771755.1745239316,0.0
17, 01/07  18:00:00,0.0,0.0,2.8477892741036333,10.000000000000002,944523.3842014208,0.0
7, 01/08  08:00:00,0.0,0.0,-3.7769729461708486,9.999999916072968,1795032.20161804,0.0
8, 01/08  09:00:00,0.0,0.0,-2.508834513629399,10.000001252904985,1413988.1463486596,0.0
9, 01/08  10:00:00,0.0,0.0,-1.6269373746326128,10.0,1558076.817606981,0.0
10, 01/08  11:00:00,0.0,0.0,1.8919203822313373,10.0,1180951.5986613296,0.0
11, 01/08  12:00:00,0.0,0.0,3.207145732571747,10.0,865010.7624713507,0.0
12, 01/08  13:00:00,0.0,0.0,4.195977313280048,10.000000000000002,593495.5591016032,0.0
13, 01/08  14:00:00,0.0,0.0,3.9353825085986345,10.000000000000068,609669.0267720767,0.0
14, 01/08  15:00:00,0.0,0.0,4.939131276172416,10.000000000000002,544151.28018597,0.0
15, 01/08  16:00:00,0.0,0.0,4.195923067242231,10.000000000000002,661503.0850474099,0.0
16, 01/08  17:00:00,0.0,0.0,1.6937532008539093,10.0,960453.1769267359,0.0
17, 01/08  18:00:00,0.0,0.0,0.033774011317740285,10.0,1269472.0883116077,0.0
7, 01/09  08:00:00,340200.0,567000.0,-4.204095963133571,20.02632255322796,5711373.106623309,0.0
8, 01/09  09:00:00,680400.0,1134000.0,-2.2757068453321136,19.999999999999996,3494730.7175502107,0.0
9, 01/09  10:00:00,680400.0,1134000.0,0.9434372509851344,20.0,2577220.598976328,0.0
10, 01/09  11:00:00,680400.0,1134000.0,4.700620693404893,20.000000000000007,1634013.8737047228,0.0
11, 01/09  12:00:00,544320.0000000001,1134000.0,5.091774586471382,20.0,1763929.5441574687,0.0
12, 01/09  13:00:00,0.0,1134000.0,6.501780567478835,20.000000000000004,1339630.6773141616,0.0
13, 01/09  14:00:00,0.0,1134000.0,6.708211028591571,20.00000000000001,972970.4182034624,0.0
14, 01/09  15:00:00,680400.0,1134000.0,4.964843190253936,19.99999999999988,455133.60112884204,0.0
15, 01/09  16:00:00,680400.0,1134000.0,4.053951799305856,20.000000000000018,652473.7214576225,0.0
16, 01/09  17:00:00,340200.0,567000.0,3.815688788575361,20.0,1933864.828939251,0.0
17, 01/09  18:00:00,136080.00000000006,226800.0,3.1209805526423984,19.999999999999982,2836465.138416117,0.0
7, 01/10  08:00:00,340200.0,567000.0,-0.8579320645798587,20.029699516510828,5241597.784022853,0.0
8, 01/10  09:00:00,680400.0,1134000.0,-0.11997598100036685,19.99999999999999,3133539.4268671367,0.0
9, 01/10  10:00:00,680400.0,1134000.0,0.2322044539334175,20.0,2533736.825871903,0.0
10, 01/10  11:00:00,680400.0,1134000.0,1.2724383404268595,20.0,2056938.9037685562,0.0
11, 01/10  12:00:00,544320.0000000001,1134000.0,2.9554047284578613,20.0,2132903.315441661,0.0
12, 01/10  13:00:00,0.0,1134000.0,6.358189476418853,20.000000000000004,1293765.679137592,0.0
13, 01/10  14:00:00,0.0,1134000.0,7.1047283460039345,20.000000000000018,688461.635052205,0.0
14, 01/10  15:00:00,680400.0,1134000.0,5.158162249222972,20.000000000000032,219334.9924889821,0.0
15, 01/10  16:00:00,680400.0,1134000.0,3.6652026814855305,20.000000000000018,590593.0224725486,0.0
16, 01/10  17:00:00,340200.0,567000.0,1.8398384464829591,20.0,2094470.6015604925,0.0
17, 01/10  18:00:00,136080.00000000006,226800.0,-0.2723404371299994,19.999999999999996,3185148.071436145,0.0
7, 01/11  08:00:00,340200.0,567000.0,-6.219201651369313,20.022180260199576,6274516.469364137,0.0
8, 01/11  09:00:00,680400.0,1134000.0,-4.415316611706367,19.999999999999996,4036076.24481643,0.0
9, 01/11  10:00:00,680400.0,1134000.0,-1.7132745976409989,19.999999999999996,3043375.595749421,0.0
10, 01/11  11:00:00,680400.0,1134000.0,-0.4520527513386658,19.99999999999999,2460858.944858777,0.0
11, 01/11  12:00:00,544320.0000000001,1134000.0,0.6607413344047238,20.000000000000004,2638053.0516397757,0.0
12, 01/11  13:00:00,0.0,1134000.0,2.594301569245455,20.0,2147455.57892151,0.0
13, 01/11  14:00:00,680400.0,1134000.0,1.3732962235439752,20.00000000000001,1349376.2435382584,0.0
14, 01/11  15:00:00,680400.0,1134000.0,1.8474601698067663,20.00000000000001,1298328.7691622593,0.0
15, 01/11  16:00:00,680400.0,1134000.0,3.45909465099971,20.000000000000018,959639.8729416184,0.0
16, 01/11  17:00:00,340200.0,567000.0,2.260187785744072,19.99999999999999,2247635.8235903652,0.0
17, 01/11  18:00:00,136080.00000000006,226800.0,1.842398716703534,20.00000000000001,3157193.613408796,0.0
7, 01/12  08:00:00,340200.0,567000.0,-2.56376417209194,20.02783080246364,5500803.126615938,0.0
8, 01/12  09:00:00,680400.0,1134000.0,-1.4041941851675748,19.999999999999968,3387410.5717043565,0.0
9, 01/12  10:00:00,680400.0,1134000.0,-1.4655362482452177,19.99999999999999,2837297.062751637,0.0
10, 01/12  11:00:00,680400.0,1134000.0,-0.7667462598233517,20.0,2442843.111372155,0.0
11, 01/12  12:00:00,544320.0000000001,1134000.0,-0.7632170031347826,20.0,2673227.104325531,0.0
12, 01/12  13:00:00,680400.0,1134000.0,-0.3511269760160069,20.00000000000001,1832548.773915854,0.0
13, 01/12  14:00:00,680400.0,1134000.0,0.9822045870359788,20.00000000000001,1507382.3031476578,0.0
14, 01/12  15:00:00,680400.0,1134000.0,4.750737054966838,20.000000000000018,712053.7981219148,0.0
15, 01/12  16:00:00,680400.0,1134000.0,3.383014618961305,20.00000000000001,828761.8708502926,0.0
16, 01/12  17:00:00,340200.0,567000.0,1.7143164296519622,20.0,2184189.847150683,0.0
17, 01/12  18:00:00,136080.00000000006,226800.0,1.07272440719877,19.99999999999999,3110319.807120636,0.0
7, 01/13  08:00:00,340200.0,567000.0,-2.2100406841324056,20.0256964852286,5764047.772236445,0.0
8, 01/13  09:00:00,680400.0,1134000.0,-2.4130506645016823,19.999999999999968,3826612.717974059,0.0
9, 01/13  10:00:00,680400.0,1134000.0,-2.5869088986462945,19.99999999999999,3376537.6525648604,0.0
10, 01/13  11:00:00,680400.0,1134000.0,-3.0887153266916827,19.999999999999975,3073535.0237655733,0.0
11, 01/13  12:00:00,544320.0000000001,1134000.0,-3.0879128796950206,20.0,3420992.623540072,0.0
12, 01/13  13:00:00,680400.0,1134000.0,-1.8731103652169443,20.0,2632375.424002267,0.0
13, 01/13  14:00:00,680400.0,1134000.0,-2.484475998309008,19.99999999999999,2412769.918660941,0.0
14, 01/13  15:00:00,680400.0,1134000.0,-2.083498862246056,20.0,2206786.685296576,0.0
15, 01/13  16:00:00,680400.0,1134000.0,-1.195830135750483,19.99999999999227,1992990.3593220708,0.0
16, 01/13  17:00:00,340200.0,567000.0,-0.9312057182063832,19.99999999999999,3031892.4763364145,0.0
17, 01/13  18:00:00,136080.00000000006,226800.0,-0.4877255953839197,19.99999999999999,3631465.123602862,0.0
7, 01/14  08:00:00,0.0,0.0,-5.419118950510268,10.000000000000002,2187845.54795312,0.0
8, 01/14  09:00:00,0.0,0.0,-5.567075421082717,10.0,1997618.5098385068,0.0
9, 01/14  10:00:00,0.0,0.0,-5.699349168577182,10.000000000000009,2382298.775338155,0.0
10, 01/14  11:00:00,0.0,0.0,-5.579885337207707,10.000000000000009,2396148.972362704,0.0
11, 01/14  12:00:00,0.0,0.0,-5.6660178909501795,10.000000000000016,2396737.7182317767,0.0
12, 01/14  13:00:00,0.0,0.0,-5.730829627685673,10.000000000000009,2397834.096490394,0.0
13, 01/14  14:00:00,0.0,0.0,-5.4675663400703245,10.000000000000002,2393493.5369235016,0.0
14, 01/14  15:00:00,0.0,0.0,-5.329005081790666,10.000000000000005,2399189.087563402,0.0
15, 01/14  16:00:00,0.0,0.0,-5.789874289494428,10.0,2410365.8321241704,0.0
16, 01/14  17:00:00,0.0,0.0,-6.054953010116651,10.0,2441163.789667088,0.0
17, 01/14  18:00:00,0.0,0.0,-5.915093064610932,10.000000000040847,2462600.995808661,0.0
7, 01/15  08:00:00,0.0,0.0,-8.227888678420143,10.000000000000005,2496361.114138056,0.0
8, 01/15  09:00:00,0.0,0.0,-7.243175193627599,10.0,2122648.189440914,0.0
9, 01/15  10:00:00,0.0,0.0,-5.3402631426976725,9.999999999999996,2196170.786078924,0.0
10, 01/15  11:00:00,0.0,0.0,-4.7621056781133,9.999999999999996,2063189.0072160226,0.0
11, 01/15  12:00:00,0.0,0.0,-4.5551607965534515,10.0,1997892.8081736583,0.0
12, 01/15  13:00:00,0.0,0.0,-3.969762366524819,10.0,1927348.5123206459,0.0
13, 01/15  14:00:00,0.0,0.0,-2.3281801130864292,9.999999999999716,1667962.5040397765,0.0
14, 01/15  15:00:00,0.0,0.0,-1.9627247381441013,10.0,1568745.8956131374,0.0
15, 01/15  16:00:00,0.0,0.0,-2.4631393624547817,10.0,1627327.8847940452,0.0
16, 01/15  17:00:00,0.0,0.0,-4.7563013619335175,10.0,1873468.275051816,0.0
17, 01/15  18:00:00,0.0,0.0,-5.830559412469287,10.0,2174957.128884546,0.0
7, 01/16  08:00:00,340200.0,567000.0,-8.457476347317506,20.01655393911848,7030466.507916287,0.0
8, 01/16  09:00:00,680400.0,1134000.0,-7.994944752767809,20.00000000000001,4839371.738488782,0.0
9, 01/16  10:00:00,680400.0,1134000.0,-7.725827496707972,19.999999999999996,4177519.2274851482,0.0
10, 01/16  11:00:00,680400.0,1134000.0,-5.900725991343067,20.0,3326763.4459698363,0.0
11, 01/16  12:00:00,0.0,1134000.0,-4.319873589564839,19.999999999999975,3694872.3353210217,0.0
12, 01/16  13:00:00,680400.0,1134000.0,-4.76288564508038,20.000000000000004,2410947.333565963,0.0
13, 01/16  14:00:00,680400.0,1134000.0,-4.175891507953732,20.000000000000004,2263977.0666897073,0.0
14, 01/16  15:00:00,680400.0,1134000.0,-2.3186948919933363,20.000000000000018,1792970.71970341,0.0
15, 01/16  16:00:00,680400.0,1134000.0,-3.7518960116621027,20.000000000000018,1936919.9919287828,0.0
16, 01/16  17:00:00,340200.0,567000.0,-4.226826508632089,19.999999999999982,3312951.5038593607,0.0
17, 01/16  18:00:00,136080.00000000006,226800.0,-4.447062546888853,20.000000000000036,4150544.749583745,0.0
7, 01/17  08:00:00,340200.0,567000.0,-8.422289263990777,20.01849463962671,6779169.123235316,0.0
8, 01/17  09:00:00,680400.0,1134000.0,-7.4927538876093145,19.99999999999999,4330276.199965118,0.0
9, 01/17  10:00:00,680400.0,1134000.0,-6.114057557867567,20.0,3085250.118237944,0.0
10, 01/17  11:00:00,680400.0,1134000.0,-3.8255038509237362,20.00000000000001,1966953.1846770903,0.0
11, 01/17  12:00:00,544320.0000000001,1134000.0,-2.7719778205646013,20.000000000000018,1722931.1865271856,0.0
12, 01/17  13:00:00,680400.0,1134000.0,-3.62721327850886,20.000000000000036,732425.0174607291,0.0
13, 01/17  14:00:00,680400.0,1134000.0,-2.095241784132737,20.000000000000018,518830.7131134711,0.0
14, 01/17  15:00:00,680400.0,1134000.0,-2.9102242246819663,19.999999999999837,498497.2756735381,0.0
15, 01/17  16:00:00,680400.0,1134000.0,-3.2832831191032863,20.000000000000007,784254.7065465971,0.0
16, 01/17  17:00:00,340200.0,567000.0,-4.353331559192642,20.000000000000004,2436550.8110315613,0.0
17, 01/17  18:00:00,136080.00000000006,226800.0,-5.143160568830159,20.000000000000004,3802385.40544695,0.0
7, 01/18  08:00:00,340200.0,567000.0,-10.872602227636303,20.01667954014241,7080882.061097577,0.0
8, 01/18  09:00:00,680400.0,1134000.0,-10.14633112338051,20.0,4748392.710313855,0.0
9, 01/18  10:00:00,680400.0,1134000.0,-7.787418052461085,20.000000000000004,3521789.734809243,0.0
10, 01/18  11:00:00,680400.0,1134000.0,-5.9390627088175885,20.000000000000018,2343764.845897111,0.0
11, 01/18  12:00:00,544320.0000000001,1134000.0,-4.529398423198075,20.000000000000018,2057586.2143370241,0.0
12, 01/18  13:00:00,0.0,1134000.0,-3.5695658501639915,20.000000000000032,1634297.4632158247,0.0
13, 01/18  14:00:00,680400.0,1134000.0,-3.5649236195880336,20.000000000000036,671299.92886662,0.0
14, 01/18  15:00:00,680400.0,1134000.0,-4.100949695161817,20.000000000000032,645492.9545706422,0.0
15, 01/18  16:00:00,680400.0,1134000.0,-4.2520723439970824,20.000000000000018,926098.3330977521,0.0
16, 01/18  17:00:00,340200.0,567000.0,-5.3605622882669515,20.0,2615634.331116825,0.0
17, 01/18  18:00:00,136080.00000000006,226800.0,-6.5416479411534425,20.00000000000106,3984739.370101421,0.0
7, 01/19  08:00:00,340200.0,567000.0,-11.811117183431614,20.01693270213232,7375625.627280663,0.0
8, 01/19  09:00:00,680400.0,1134000.0,-10.721868208764556,20.000000000000114,4671664.627472691,0.0
9, 01/19  10:00:00,680400.0,1134000.0,-8.035074781321798,20.0,3337576.745867659,0.0
10, 01/19  11:00:00,680400.0,1134000.0,-5.301163035486977,20.00000000000001,2079673.5971553903,0.0
11, 01/19  12:00:00,544320.0000000001,1134000.0,-3.0352427282715877,20.000000000000018,1686912.0697612613,0.0
12, 01/19  13:00:00,680400.0,1134000.0,-1.014005646176874,20.000000000000018,491888.8294737672,0.0
13, 01/19  14:00:00,680400.0,1134000.0,0.5627404680397903,20.003856127438556,129565.55783724775,0.0
14, 01/19  15:00:00,680400.0,1134000.0,1.5404586829555604,20.013744559086106,38348.84908143024,0.0
15, 01/19  16:00:00,680400.0,1134000.0,0.8621532968082413,20.000000000000025,269352.3017578171,0.0
16, 01/19  17:00:00,340200.0,567000.0,-0.7874022027428872,20.000000000000004,1998027.7010985124,0.0
17, 01/19  18:00:00,136080.00000000006,226800.0,-1.4135231211748058,19.99999999999999,3391211.0891252714,0.0
7, 01/20  08:00:00,340200.0,567000.0,-3.5507047106833762,20.029381782080144,5362965.490172222,0.0
8, 01/20  09:00:00,680400.0,1134000.0,-3.4352673045764495,19.99999999999999,3157048.2589100986,0.0
9, 01/20  10:00:00,680400.0,1134000.0,-1.7024972545251131,20.00000000000001,2055093.570946604,0.0
10, 01/20  11:00:00,680400.0,1134000.0,-0.3861060731398755,20.000000000000032,1022744.4843804878,0.0
11, 01/20  12:00:00,544320.0000000001,1134000.0,0.45777237633735,20.000000000000025,868089.0682241373,0.0
12, 01/20  13:00:00,0.0,1134000.0,1.8777200969263697,20.000000000000025,590379.2739399453,0.0
13, 01/20  14:00:00,680400.0,1134000.0,2.59604644275202,20.77512500815048,0.0,0.0
14, 01/20  15:00:00,680400.0,1134000.0,2.8939116925111135,20.925646176921422,0.0,0.0
15, 01/20  16:00:00,680400.0,1134000.0,2.333918479888328,20.43289047693965,0.0,0.0
16, 01/20  17:00:00,340200.0,567000.0,1.2139266802863309,20.00000000000001,1474808.9245372668,0.0
17, 01/20  18:00:00,136080.00000000006,226800.0,0.3536241298571523,19.999999999999996,2880966.849951608,0.0
7, 01/21  08:00:00,0.0,0.0,-8.857601251391614,10.0,2178617.572839964,0.0
8, 01/21  09:00:00,0.0,0.0,-7.235969898171407,10.0,1701400.9478294055,0.0
9, 01/21  10:00:00,0.0,0.0,-4.928772527426777,10.0,1716866.6627433859,0.0
10, 01/21  11:00:00,0.0,0.0,-0.7519904515970776,10.0,924987.5494446384,0.0
11, 01/21  12:00:00,0.0,0.0,1.6951087964973013,10.090645469855147,108726.229052845,0.0
12, 01/21  13:00:00,0.0,0.0,3.469363357771544,10.872132449760096,0.0,0.0
13, 01/21  14:00:00,0.0,0.0,4.891787869750789,11.48586976878278,0.0,0.0
14, 01/21  15:00:00,0.0,0.0,5.85237564645445,11.556044677964017,0.0,0.0
15, 01/21  16:00:00,0.0,0.0,5.972677982434102,10.891138136679082,0.0,0.0
16, 01/21  17:00:00,0.0,0.0,3.3279932343711143,10.000664274141904,161659.29267108516,0.0
17, 01/21  18:00:00,0.0,0.0,0.8588314003906844,10.0,903277.8370541132,0.0
7, 01/22  08:00:00,0.0,0.0,-5.0744559179326245,10.0,1629124.628400687,0.0
8, 01/22  09:00:00,0.0,0.0,-3.0139470690938612,10.000000000000002,1059845.125676415,0.0
9, 01/22  10:00:00,0.0,0.0,0.8030577660033621,10.0,637024.5497215965,0.0
10, 01/22  11:00:00,0.0,0.0,4.345468929651609,10.259145754552208,11174.772136173226,0.0
11, 01/22  12:00:00,0.0,0.0,5.796490713934847,11.227540731330357,0.0,0.0
12, 01/22  13:00:00,0.0,0.0,5.134901437874992,11.911903973249304,0.0,0.0
13, 01/22  14:00:00,0.0,0.0,4.753170430230271,12.195305256599582,0.0,0.0
14, 01/22  15:00:00,0.0,0.0,3.476917428578384,11.935602448255004,0.0,0.0
15, 01/22  16:00:00,0.0,0.0,2.358512486737016,11.01458711370497,0.0,0.0
16, 01/22  17:00:00,0.0,0.0,1.4793919750432576,10.000006112363495,151860.9235118717,0.0
17, 01/22  18:00:00,0.0,0.0,0.6373897045495575,10.0,845014.4853107517,0.0
7, 01/23  08:00:00,340200.0,567000.0,-7.696484078542234,20.02374743471934,6075867.430727841,0.0
8, 01/23  09:00:00,680400.0,1134000.0,-6.7502174719317996,19.99999999999999,3763992.671610945,0.0
9, 01/23  10:00:00,680400.0,1134000.0,-5.651637803846262,20.000000000000004,2638692.207692379,0.0
10, 01/23  11:00:00,680400.0,1134000.0,-4.6142417987017215,20.00000000000001,1642805.623560217,0.0
11, 01/23  12:00:00,0.0,1134000.0,-3.639586557041561,20.00000000000001,2047605.2531441697,0.0
12, 01/23  13:00:00,680400.0,1134000.0,-2.418266224951472,20.000000000000018,439123.00724684156,0.0
13, 01/23  14:00:00,680400.0,1134000.0,-1.4398293365541177,20.000000000000046,135126.7455625772,0.0
14, 01/23  15:00:00,680400.0,1134000.0,-1.2106422775534504,20.00003155501808,63131.50032415277,0.0
15, 01/23  16:00:00,680400.0,1134000.0,-1.5427580497400684,20.000000000000046,314448.2604414455,0.0
16, 01/23  17:00:00,340200.0,567000.0,-2.348417992307503,20.0,2040979.7813903573,0.0
17, 01/23  18:00:00,136080.00000000006,226800.0,-3.364212169432192,20.00000000000001,3428173.5205381936,0.0
7, 01/24  08:00:00,340200.0,567000.0,-8.330816588665817,20.022251970120386,6342364.646877907,0.0
8, 01/24  09:00:00,680400.0,1134000.0,-6.428788851665191,20.000000000000004,3813933.055489765,0.0
9, 01/24  10:00:00,680400.0,1134000.0,-2.7110139543310083,20.000000000000004,2338749.330751306,0.0
10, 01/24  11:00:00,680400.0,1134000.0,0.5917632108408798,19.99999999999961,1054251.056489333,0.0
11, 01/24  12:00:00,0.0,1134000.0,2.102715306626249,20.000000000000018,1389883.1531688552,0.0
12, 01/24  13:00:00,0.0,1134000.0,3.127671135601154,20.000000000000032,491118.47248585615,0.0
13, 01/24  14:00:00,680400.0,1134000.0,3.92021892014248,20.920813331060934,0.0,0.0
14, 01/24  15:00:00,680400.0,1134000.0,4.154574671572038,21.086729234887073,0.0,0.0
15, 01/24  16:00:00,680400.0,1134000.0,4.265340562654525,20.675495898828093,0.0,0.0
16, 01/24  17:00:00,340200.0,567000.0,2.770441286560354,20.00000000000001,1360071.6613506381,0.0
17, 01/24  18:00:00,136080.00000000006,226800.0,1.538466871051288,20.0,2803184.6429634974,0.0
7, 01/25  08:00:00,340200.0,567000.0,-9.354351763274668,20.02299630931984,6270763.762743807,0.0
8, 01/25  09:00:00,680400.0,1134000.0,-8.523040615412691,20.0,3920891.59692412,0.0
9, 01/25  10:00:00,680400.0,1134000.0,-6.10329993338429,19.99999999999895,2655532.954755918,0.0
10, 01/25  11:00:00,680400.0,1134000.0,-3.479380355357329,19.99999999999951,1459039.9025770393,0.0
11, 01/25  12:00:00,544320.0000000001,1134000.0,-1.4578454029578305,20.00000000000001,1315292.3378012937,0.0
12, 01/25  13:00:00,0.0,1134000.0,2.211503716826293,20.000000000000025,738309.9879387034,0.0
