,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
7, 01/01  08:00:00,0.0,0.0,9.224832824990148,15.135933025020227,0.0,0.0
8, 01/01  09:00:00,0.0,0.0,12.188759671279778,16.813293195910596,0.0,0.0
9, 01/01  10:00:00,0.0,0.0,12.617193657124734,20.64700141536971,0.0,0.0
10, 01/01  11:00:00,0.0,0.0,12.97690656614308,18.11803121427372,0.0,0.0
11, 01/01  12:00:00,0.0,0.0,14.684531662783249,22.279252401618706,0.0,0.0
12, 01/01  13:00:00,0.0,0.0,14.508160103162384,22.64841551940549,0.0,0.0
13, 01/01  14:00:00,0.0,0.0,15.244533802515273,22.62558354151988,0.0,0.0
14, 01/01  15:00:00,0.0,0.0,16.86224545560291,18.62731093342659,0.0,0.0
15, 01/01  16:00:00,0.0,0.0,21.37293735873992,18.464270356150827,0.0,0.0
16, 01/01  17:00:00,0.0,0.0,19.19752111102911,20.844322328346678,0.0,0.0
17, 01/01  18:00:00,0.0,0.0,16.024109958437982,15.707490676321314,0.0,0.0
7, 01/02  08:00:00,340200.0,567000.0,10.805901035288427,21.19251083361056,0.0,0.0
8, 01/02  09:00:00,680400.0,1134000.0,12.245688792844565,23.976048045238606,0.0,0.0
9, 01/02  10:00:00,680400.0,1134000.0,13.872326648804588,25.187925978432823,0.0,0.0
10, 01/02  11:00:00,0.0,1134000.0,14.792140257172028,24.536315248008286,0.0,0.0
11, 01/02  12:00:00,544320.0000000001,1134000.0,14.707662703973597,25.844294308895673,0.0,0.0
12, 01/02  13:00:00,680400.0,1134000.0,15.445318108685575,25.997620172602453,0.0,474112.76950750954
13, 01/02  14:00:00,0.0,1134000.0,17.37090828229537,25.76988130721685,0.0,68373.21517466653
14, 01/02  15:00:00,680400.0,1134000.0,18.91055769942674,26.000000000000014,0.0,1573566.0068466188
15, 01/02  16:00:00,680400.0,1134000.0,19.464116964386708,25.999999999999968,0.0,1724265.802303301
16, 01/02  17:00:00,340200.0,567000.0,20.452137963281068,24.72248527338368,0.0,0.0
17, 01/02  18:00:00,136080.00000000006,226800.0,18.223082713553318,22.792618341426557,0.0,0.0
7, 01/03  08:00:00,340200.0,567000.0,13.476796046668715,24.201377874851193,0.0,8882.07111105707
8, 01/03  09:00:00,680400.0,1134000.0,14.129530654365695,25.932586147665898,0.0,843571.3519966019
9, 01/03  10:00:00,680400.0,1134000.0,16.642098303055256,25.999999999962373,0.0,1933792.0123682308
10, 01/03  11:00:00,680400.0,1134000.0,20.037544408850504,25.999999999999968,0.0,2282523.4539774093
11, 01/03  12:00:00,0.0,1134000.0,22.30303338308009,25.999999999999975,0.0,2184661.121192692
12, 01/03  13:00:00,0.0,1134000.0,23.745942966863907,26.000000000000032,0.0,3251875.806694084
13, 01/03  14:00:00,680400.0,1134000.0,24.007693928794232,25.999999999999908,0.0,3986262.318534744
14, 01/03  15:00:00,0.0,1134000.0,26.604746242841053,25.999999999999975,0.0,5552404.77280144
15, 01/03  16:00:00,680400.0,1134000.0,26.16304784465467,25.999999999999947,0.0,3811593.604127022
16, 01/03  17:00:00,340200.0,567000.0,25.25952453587598,26.00000000000001,0.0,1330440.6341414878
17, 01/03  18:00:00,136080.00000000006,226800.0,23.505239768393558,25.867933050172986,0.0,0.0
7, 01/04  08:00:00,340200.0,567000.0,14.526890554211123,23.46347914854772,0.0,0.0
8, 01/04  09:00:00,680400.0,1134000.0,16.924487526594245,25.85110490844501,0.0,609842.6690661347
9, 01/04  10:00:00,680400.0,1134000.0,19.635056900749856,25.999999999994532,0.0,2683473.786594688
10, 01/04  11:00:00,680400.0,1134000.0,22.318101811252838,26.000000000000075,0.0,2677569.1625523777
11, 01/04  12:00:00,544320.0000000001,1134000.0,24.050567174911127,25.99999999999999,0.0,2800820.96910676
12, 01/04  13:00:00,0.0,1134000.0,26.232199961934967,25.99999999984125,0.0,3258952.1655428037
13, 01/04  14:00:00,680400.0,1134000.0,26.69433143485519,25.999999999999968,0.0,4521011.385306849
14, 01/04  15:00:00,680400.0,1134000.0,25.48769382404335,26.000000000000014,0.0,4120696.6601837412
15, 01/04  16:00:00,680400.0,1134000.0,23.10952337063796,26.000000000000014,0.0,2879067.5040013823
16, 01/04  17:00:00,340200.0,567000.0,20.672491073472894,25.99999999999999,0.0,412085.77759689
17, 01/04  18:00:00,136080.00000000006,226800.0,18.429570852918978,24.84957016533698,0.0,0.0
7, 01/05  08:00:00,340200.0,567000.0,13.46338097998298,24.237822811659488,0.0,0.0
8, 01/05  09:00:00,680400.0,1134000.0,14.323855906023821,25.939164769942945,0.0,851734.2381343049
9, 01/05  10:00:00,680400.0,1134000.0,15.58103480785382,25.99999999849739,0.0,1425340.3049308304
10, 01/05  11:00:00,0.0,1134000.0,18.573625750315877,26.00000000000001,0.0,1729840.314626188
11, 01/05  12:00:00,0.0,1134000.0,21.743011214368853,25.999999999999975,0.0,3513882.733827455
12, 01/05  13:00:00,0.0,1134000.0,22.78498833780305,26.00000000000001,0.0,4722747.874750685
13, 01/05  14:00:00,680400.0,1134000.0,24.43254366711121,26.0,0.0,3991682.729317203
14, 01/05  15:00:00,680400.0,1134000.0,24.147648971577397,25.999999999999968,0.0,3670498.614561851
15, 01/05  16:00:00,680400.0,1134000.0,25.961055192872692,26.0,0.0,3652959.9307810264
16, 01/05  17:00:00,340200.0,567000.0,23.924095274693276,26.000000000000004,0.0,1113475.998725127
17, 01/05  18:00:00,136080.00000000006,226800.0,21.990777208520676,25.572286154385644,0.0,0.0
7, 01/06  08:00:00,340200.0,567000.0,14.40763550898842,24.426232846450628,0.0,0.0
8, 01/06  09:00:00,680400.0,1134000.0,15.431997128753803,25.769223996462216,0.0,265492.0297451179
9, 01/06  10:00:00,680400.0,1134000.0,17.448051352441546,25.999999999995108,0.0,2037320.145422968
10, 01/06  11:00:00,680400.0,1134000.0,17.86208953922548,25.99999999999999,0.0,2595134.7149760057
11, 01/06  12:00:00,544320.0000000001,1134000.0,19.262867249318138,26.0,0.0,2411241.1363562443
12, 01/06  13:00:00,0.0,1134000.0,22.1153864761518,26.000000000000032,0.0,3814342.4466436887
13, 01/06  14:00:00,0.0,1134000.0,24.597253631524886,26.0,0.0,3134003.070843325
14, 01/06  15:00:00,0.0,1134000.0,24.686806184348608,26.000000000000163,0.0,5515640.282318063
15, 01/06  16:00:00,680400.0,1134000.0,23.555123523541244,26.00000000000007,0.0,5195112.352908793
16, 01/06  17:00:00,340200.0,567000.0,22.815782548225762,26.000000000000014,0.0,962342.7156841387
17, 01/06  18:00:00,136080.00000000006,226800.0,21.429871192056908,25.455735728259768,0.0,0.0
7, 01/07  08:00:00,0.0,0.0,12.825674929091205,15.861660229110567,0.0,0.0
8, 01/07  09:00:00,0.0,0.0,13.627699517096277,16.46834389830197,0.0,0.0
9, 01/07  10:00:00,0.0,0.0,14.485384432006011,16.507299188980106,0.0,0.0
10, 01/07  11:00:00,0.0,0.0,15.305146850088725,16.752516426772903,0.0,0.0
11, 01/07  12:00:00,0.0,0.0,16.053189964335626,17.02299717089821,0.0,0.0
12, 01/07  13:00:00,0.0,0.0,16.641331505760927,17.304663583732573,0.0,0.0
13, 01/07  14:00:00,0.0,0.0,17.30790387547609,17.582570947514448,0.0,0.0
14, 01/07  15:00:00,0.0,0.0,17.956458406823355,17.688069553326066,0.0,0.0
15, 01/07  16:00:00,0.0,0.0,18.30611302415156,17.825516304070675,0.0,0.0
16, 01/07  17:00:00,0.0,0.0,18.153709881993493,17.66332545765398,0.0,0.0
17, 01/07  18:00:00,0.0,0.0,17.094908008142358,16.796929204638698,0.0,0.0
7, 01/08  08:00:00,0.0,0.0,13.269677590449918,18.889329341248814,0.0,0.0
8, 01/08  09:00:00,0.0,0.0,14.2666116377493,19.780533661412452,0.0,0.0
9, 01/08  10:00:00,0.0,0.0,15.265052359227314,19.946838037055546,0.0,0.0
10, 01/08  11:00:00,0.0,0.0,17.279033352867714,20.641643413777825,0.0,0.0
11, 01/08  12:00:00,0.0,0.0,19.013713923686787,21.437084104005816,0.0,0.0
12, 01/08  13:00:00,0.0,0.0,20.82351370533804,22.16825207468897,0.0,0.0
13, 01/08  14:00:00,0.0,0.0,21.58409592468772,22.90310605188532,0.0,0.0
14, 01/08  15:00:00,0.0,0.0,22.195123627069677,22.97807568230264,0.0,0.0
15, 01/08  16:00:00,0.0,0.0,22.308909256715328,22.713799017570253,0.0,0.0
16, 01/08  17:00:00,0.0,0.0,21.10305500628711,21.62015690545305,0.0,0.0
17, 01/08  18:00:00,0.0,0.0,19.417778110179363,18.702313779830707,0.0,0.0
7, 01/09  08:00:00,340200.0,567000.0,12.467935144386134,21.50137592512421,0.0,0.0
8, 01/09  09:00:00,680400.0,1134000.0,13.451559762867227,23.624040135270732,0.0,0.0
9, 01/09  10:00:00,680400.0,1134000.0,14.57532942254175,24.51999986108633,0.0,0.0
10, 01/09  11:00:00,680400.0,1134000.0,15.394739432268965,25.060641626221894,0.0,0.0
11, 01/09  12:00:00,544320.0000000001,1134000.0,15.992405968499133,24.974045231640282,0.0,0.0
12, 01/09  13:00:00,680400.0,1134000.0,16.553349940422038,25.868247722189327,0.0,39689.18729437904
13, 01/09  14:00:00,680400.0,1134000.0,17.335968820265006,25.999999403228358,0.0,454880.2246872878
14, 01/09  15:00:00,680400.0,1134000.0,18.451351728911,25.999999999970406,0.0,767483.6338615228
15, 01/09  16:00:00,680400.0,1134000.0,19.700256542175705,25.999999999999968,0.0,991362.1594013312
16, 01/09  17:00:00,340200.0,567000.0,20.051321056576267,25.32783589766782,0.0,0.0
17, 01/09  18:00:00,136080.00000000006,226800.0,18.965816091488264,23.094855276024877,0.0,0.0
7, 01/10  08:00:00,340200.0,567000.0,12.288464666777244,22.741066063405857,0.0,0.0
8, 01/10  09:00:00,680400.0,1134000.0,14.153265746995766,25.542406953100787,0.0,31683.527133935917
9, 01/10  10:00:00,680400.0,1134000.0,15.843758213613881,25.999999977931786,0.0,648056.3735510614
10, 01/10  11:00:00,0.0,1134000.0,18.342038099621973,25.986447413645426,0.0,505449.1602114418
11, 01/10  12:00:00,0.0,1134000.0,20.124664167722305,25.99999999999849,0.0,1050708.9296316656
12, 01/10  13:00:00,0.0,1134000.0,21.565865690669114,26.000000000000053,0.0,2519946.270170278
13, 01/10  14:00:00,0.0,1134000.0,22.556472502923175,26.000000000000004,0.0,3220171.305064704
14, 01/10  15:00:00,680400.0,1134000.0,22.05888833426392,26.000000000000075,0.0,3627476.9806157937
15, 01/10  16:00:00,680400.0,1134000.0,22.09894935168262,25.999999999999947,0.0,3255175.781894268
16, 01/10  17:00:00,340200.0,567000.0,21.691433780307364,25.999999999999975,0.0,1052586.706896129
17, 01/10  18:00:00,136080.00000000006,226800.0,20.262052156826204,24.42202018153316,0.0,0.0
7, 01/11  08:00:00,340200.0,567000.0,13.681051041447626,24.20945330739214,0.0,0.0
8, 01/11  09:00:00,680400.0,1134000.0,14.826237015520539,25.741840584784878,0.0,123378.12189322275
9, 01/11  10:00:00,680400.0,1134000.0,15.393357850574631,25.99999977421905,0.0,822836.2294810213
10, 01/11  11:00:00,680400.0,1134000.0,16.92537679236648,25.99999999999968,0.0,1313344.6872698977
11, 01/11  12:00:00,544320.0000000001,1134000.0,20.05039703294877,26.0,0.0,1451026.3471192748
12, 01/11  13:00:00,0.0,1134000.0,21.711991820741336,25.999999999999954,0.0,4048537.647595929
13, 01/11  14:00:00,0.0,1134000.0,22.49987041725989,26.000000000000213,0.0,4931641.389273646
14, 01/11  15:00:00,0.0,1134000.0,22.54677616536794,26.000000000000046,0.0,4905030.358919487
15, 01/11  16:00:00,680400.0,1134000.0,25.14367667929216,26.000000000000032,0.0,5269873.833866369
16, 01/11  17:00:00,340200.0,567000.0,22.61598715509927,26.000000000000004,0.0,2668091.335230243
17, 01/11  18:00:00,136080.00000000006,226800.0,19.460185349444888,24.89687598342972,0.0,0.0
7, 01/12  08:00:00,340200.0,567000.0,15.194852639902177,22.243404288266024,0.0,0.0
8, 01/12  09:00:00,680400.0,1134000.0,15.333743714668278,24.187133976588694,0.0,0.0
9, 01/12  10:00:00,680400.0,1134000.0,15.617743276766946,24.84432039267607,0.0,0.0
10, 01/12  11:00:00,680400.0,1134000.0,15.840424181476186,24.869921759748358,0.0,0.0
11, 01/12  12:00:00,544320.0000000001,1134000.0,16.076088860118347,24.60867332749959,0.0,0.0
12, 01/12  13:00:00,680400.0,1134000.0,16.32453465782833,25.34484971374047,0.0,0.0
13, 01/12  14:00:00,680400.0,1134000.0,16.61548454542633,25.646443789843666,0.0,0.0
14, 01/12  15:00:00,680400.0,1134000.0,17.06085462006311,25.844543787230762,0.0,0.0
15, 01/12  16:00:00,680400.0,1134000.0,17.618493908607547,25.94764023912669,0.0,28106.957017171782
16, 01/12  17:00:00,340200.0,567000.0,18.151242342139334,24.954436814408513,0.0,0.0
17, 01/12  18:00:00,136080.00000000006,226800.0,18.08006276601904,22.96169028799386,0.0,0.0
7, 01/13  08:00:00,340200.0,567000.0,13.758868080388165,20.426567034080712,200508.37436222032,0.0
8, 01/13  09:00:00,680400.0,1134000.0,13.953539326534205,22.245660083985076,0.0,0.0
9, 01/13  10:00:00,680400.0,1134000.0,13.696269873772671,22.80004771049633,0.0,0.0
10, 01/13  11:00:00,680400.0,1134000.0,13.531780969417465,23.13757160049396,0.0,0.0
11, 01/13  12:00:00,544320.0000000001,1134000.0,13.206871231877885,22.798522578531767,0.0,0.0
12, 01/13  13:00:00,680400.0,1134000.0,13.475014153443118,23.557798444358735,0.0,0.0
13, 01/13  14:00:00,680400.0,1134000.0,13.530366860693455,23.84083253791016,0.0,0.0
14, 01/13  15:00:00,680400.0,1134000.0,13.197936557869749,23.913464153854655,0.0,0.0
15, 01/13  16:00:00,680400.0,1134000.0,12.228237195514096,23.878383903416893,0.0,0.0
16, 01/13  17:00:00,340200.0,567000.0,11.748531185414393,22.08672378830766,0.0,0.0
17, 01/13  18:00:00,136080.00000000006,226800.0,10.923186129701087,20.084192078900667,301141.0162146361,0.0
7, 01/14  08:00:00,0.0,0.0,8.518508605635633,12.041282151447,0.0,0.0
8, 01/14  09:00:00,0.0,0.0,9.4234160383743,12.85715855426438,0.0,0.0
9, 01/14  10:00:00,0.0,0.0,10.387736341704887,12.8685735687345,0.0,0.0
10, 01/14  11:00:00,0.0,0.0,11.376380825975824,13.094199199839368,0.0,0.0
11, 01/14  12:00:00,0.0,0.0,11.843305992898813,13.417931449957914,0.0,0.0
12, 01/14  13:00:00,0.0,0.0,12.175015508194239,13.751720655074255,0.0,0.0
13, 01/14  14:00:00,0.0,0.0,13.250351819903585,14.044827544412934,0.0,0.0
14, 01/14  15:00:00,0.0,0.0,13.508982244272413,14.154233363727545,0.0,0.0
15, 01/14  16:00:00,0.0,0.0,14.04403146960788,14.066775514676499,0.0,0.0
16, 01/14  17:00:00,0.0,0.0,13.577616695339408,13.751279558180366,0.0,0.0
17, 01/14  18:00:00,0.0,0.0,12.637630979520882,12.278602463532579,0.0,0.0
7, 01/15  08:00:00,0.0,0.0,8.739458423412103,12.694713628024605,0.0,0.0
8, 01/15  09:00:00,0.0,0.0,9.81110651345092,13.391163424474197,0.0,0.0
9, 01/15  10:00:00,0.0,0.0,11.137676247248374,13.341020692252314,0.0,0.0
10, 01/15  11:00:00,0.0,0.0,12.3957103073977,13.59141338065737,0.0,0.0
11, 01/15  12:00:00,0.0,0.0,13.381609348410098,13.954470709908655,0.0,0.0
12, 01/15  13:00:00,0.0,0.0,14.169716425934286,14.302865669551268,0.0,0.0
13, 01/15  14:00:00,0.0,0.0,14.681758590959733,14.595902213177915,0.0,0.0
14, 01/15  15:00:00,0.0,0.0,14.999101622820813,14.705288547071385,0.0,0.0
15, 01/15  16:00:00,0.0,0.0,15.034632560418908,14.647269245468747,0.0,0.0
16, 01/15  17:00:00,0.0,0.0,14.577950205256267,14.376065951556413,0.0,0.0
17, 01/15  18:00:00,0.0,0.0,13.761375479039815,13.402909316806966,0.0,0.0
7, 01/16  08:00:00,340200.0,567000.0,12.963581073734538,23.30291439546984,0.0,0.0
8, 01/16  09:00:00,680400.0,1134000.0,14.141698003461082,25.634547114211927,0.0,110107.95788634641
9, 01/16  10:00:00,0.0,1134000.0,16.001693784141125,25.846355257028414,0.0,74546.86480638794
10, 01/16  11:00:00,680400.0,1134000.0,16.737799924277013,26.00000000000004,0.0,1224750.5132620148
11, 01/16  12:00:00,0.0,1134000.0,18.787360879080527,25.99999999999999,0.0,575679.071204325
12, 01/16  13:00:00,0.0,1134000.0,19.835936857762412,26.00000000000004,0.0,1740935.4612539103
13, 01/16  14:00:00,680400.0,1134000.0,19.508017093594564,26.000000000000053,0.0,2617368.197774195
14, 01/16  15:00:00,680400.0,1134000.0,20.652325714752365,26.000000000000092,0.0,2606849.653619519
15, 01/16  16:00:00,680400.0,1134000.0,23.25653928451007,26.00000000000001,0.0,3198247.987315555
16, 01/16  17:00:00,340200.0,567000.0,23.500796725727444,26.000000000000004,0.0,1676528.513084886
17, 01/16  18:00:00,136080.00000000006,226800.0,20.886760490994252,24.974304887334586,0.0,0.0
7, 01/17  08:00:00,340200.0,567000.0,15.304690881845934,25.419406535809554,0.0,0.0
8, 01/17  09:00:00,680400.0,1134000.0,16.80157106278509,25.999998740171513,0.0,2277208.7703321744
9, 01/17  10:00:00,0.0,1134000.0,19.123617127825398,25.99999999999983,0.0,3021321.563902713
10, 01/17  11:00:00,0.0,1134000.0,21.307506023314808,26.000000000000004,0.0,4426356.093047516
11, 01/17  12:00:00,0.0,1134000.0,23.853229013791747,26.00000000000001,0.0,5333929.892532371
12, 01/17  13:00:00,0.0,1134000.0,25.351935996396712,26.000000000000032,0.0,6922412.664209467
13, 01/17  14:00:00,0.0,1134000.0,25.953683522948804,26.00000000000001,0.0,6743672.73051798
14, 01/17  15:00:00,0.0,1134000.0,28.767139641250143,26.00000000000001,0.0,7276279.973573051
15, 01/17  16:00:00,680400.0,1134000.0,28.168228228791126,26.00000000000001,0.0,5217862.334173094
16, 01/17  17:00:00,340200.0,567000.0,26.220581640224985,26.000000000000004,0.0,2503308.171506964
17, 01/17  18:00:00,136080.00000000006,226800.0,24.528917286245193,26.0,0.0,457757.9297429432
7, 01/18  08:00:00,340200.0,567000.0,12.644422491477414,20.251122787600398,306759.9986941353,0.0
8, 01/18  09:00:00,680400.0,1134000.0,13.119250458307242,21.88442234847669,0.0,0.0
9, 01/18  10:00:00,680400.0,1134000.0,13.706999419992867,22.23980897375912,0.0,0.0
10, 01/18  11:00:00,680400.0,1134000.0,14.159094845717256,22.61908267984627,0.0,0.0
11, 01/18  12:00:00,544320.0000000001,1134000.0,14.84124552555554,22.741452237685586,0.0,0.0
12, 01/18  13:00:00,680400.0,1134000.0,14.046926612864425,23.494598843485647,0.0,0.0
13, 01/18  14:00:00,680400.0,1134000.0,14.079479446113188,23.33861492907995,0.0,0.0
14, 01/18  15:00:00,680400.0,1134000.0,14.140766562787249,23.460571662188727,0.0,0.0
15, 01/18  16:00:00,680400.0,1134000.0,13.191510639008571,23.42041924036582,0.0,0.0
16, 01/18  17:00:00,340200.0,567000.0,12.110396297156464,21.775316704737744,0.0,0.0
17, 01/18  18:00:00,136080.00000000006,226800.0,11.037576917765382,20.105536832570287,277496.1912090733,0.0
7, 01/19  08:00:00,340200.0,567000.0,6.909046983956666,20.151429088176943,2639565.478484808,0.0
8, 01/19  09:00:00,680400.0,1134000.0,7.645807305885904,20.000000000511406,504773.36639441724,0.0
9, 01/19  10:00:00,680400.0,1134000.0,8.899591265583775,20.000000000000025,417698.2660999979,0.0
10, 01/19  11:00:00,680400.0,1134000.0,9.255456764773013,20.04270547794297,18279.222821532392,0.0
11, 01/19  12:00:00,544320.0000000001,1134000.0,9.174564427412797,20.00056968304312,310619.79391199496,0.0
12, 01/19  13:00:00,680400.0,1134000.0,9.797476323469047,20.5195298996533,0.0,0.0
13, 01/19  14:00:00,680400.0,1134000.0,9.805304604476175,20.809423853187646,0.0,0.0
14, 01/19  15:00:00,680400.0,1134000.0,9.85112415941476,21.384600969751894,0.0,0.0
15, 01/19  16:00:00,680400.0,1134000.0,10.424126347529661,21.478091295306896,0.0,0.0
16, 01/19  17:00:00,340200.0,567000.0,10.405322403995283,20.136543348109818,105406.05189653851,0.0
17, 01/19  18:00:00,136080.00000000006,226800.0,9.981521654458305,20.000000000000046,1319040.3691445987,0.0
7, 01/20  08:00:00,340200.0,567000.0,8.366196431627657,20.112204437291922,2027803.4740118687,0.0
8, 01/20  09:00:00,680400.0,1134000.0,8.532102534517707,20.010286570430218,61787.40800590298,0.0
9, 01/20  10:00:00,680400.0,1134000.0,9.08520535338706,20.324361020856173,0.0,0.0
10, 01/20  11:00:00,680400.0,1134000.0,9.331680598495904,20.70528270083868,0.0,0.0
11, 01/20  12:00:00,544320.0000000001,1134000.0,10.3145492470936,20.3979291541535,0.0,0.0
12, 01/20  13:00:00,680400.0,1134000.0,11.346976265417693,21.3620341560528,0.0,0.0
13, 01/20  14:00:00,680400.0,1134000.0,12.318791590162306,21.874134038790174,0.0,0.0
14, 01/20  15:00:00,680400.0,1134000.0,12.910054614926214,22.28842206145412,0.0,0.0
15, 01/20  16:00:00,680400.0,1134000.0,13.325415171407714,22.339285588467423,0.0,0.0
16, 01/20  17:00:00,340200.0,567000.0,13.290281430339752,20.757055139900654,0.0,0.0
17, 01/20  18:00:00,136080.00000000006,226800.0,12.58997295208308,20.000013542834836,824215.7676278955,0.0
7, 01/21  08:00:00,0.0,0.0,6.632750422109723,17.33097041165489,0.0,0.0
8, 01/21  09:00:00,0.0,0.0,7.518017052071627,19.11101830074485,0.0,0.0
9, 01/21  10:00:00,0.0,0.0,9.849521770583069,20.68241104344285,0.0,0.0
10, 01/21  11:00:00,0.0,0.0,12.863101189277634,22.235509075088213,0.0,0.0
11, 01/21  12:00:00,0.0,0.0,14.153721306886544,23.947105173937178,0.0,0.0
12, 01/21  13:00:00,0.0,0.0,15.125229644360335,25.28466019313854,0.0,0.0
13, 01/21  14:00:00,0.0,0.0,14.218230483681966,25.355312227387856,0.0,0.0
14, 01/21  15:00:00,0.0,0.0,15.658855590822649,26.145101777395848,0.0,0.0
15, 01/21  16:00:00,0.0,0.0,16.53813984262399,24.69027254405409,0.0,0.0
16, 01/21  17:00:00,0.0,0.0,15.875807175337634,21.816495337554496,0.0,0.0
17, 01/21  18:00:00,0.0,0.0,12.759773653325562,13.217815536095678,0.0,0.0
7, 01/22  08:00:00,0.0,0.0,4.453039845107615,11.949958588076088,0.0,0.0
8, 01/22  09:00:00,0.0,0.0,5.742399412321813,13.037286894765627,0.0,0.0
9, 01/22  10:00:00,0.0,0.0,7.849952956764952,13.792912355307749,0.0,0.0
10, 01/22  11:00:00,0.0,0.0,9.614389331421101,14.548823417270519,0.0,0.0
11, 01/22  12:00:00,0.0,0.0,10.95306240851131,15.398668022531199,0.0,0.0
12, 01/22  13:00:00,0.0,0.0,11.304865099108484,15.637506714402935,0.0,0.0
13, 01/22  14:00:00,0.0,0.0,11.736884766784089,15.714900175714984,0.0,0.0
14, 01/22  15:00:00,0.0,0.0,13.532742395479877,16.426215301016406,0.0,0.0
15, 01/22  16:00:00,0.0,0.0,14.835693026516964,16.08274897193185,0.0,0.0
16, 01/22  17:00:00,0.0,0.0,14.642985069109882,15.137152038958778,0.0,0.0
17, 01/22  18:00:00,0.0,0.0,11.498015792519803,11.331320928309006,0.0,0.0
7, 01/23  08:00:00,340200.0,567000.0,6.284545252081248,20.90415317046681,0.0,0.0
8, 01/23  09:00:00,680400.0,1134000.0,7.6378814315716586,22.18415726543981,0.0,0.0
9, 01/23  10:00:00,680400.0,1134000.0,8.529098096575463,23.60662013590866,0.0,0.0
10, 01/23  11:00:00,680400.0,1134000.0,11.659705974621488,24.981393980093852,0.0,0.0
11, 01/23  12:00:00,0.0,1134000.0,14.423529029383893,24.199795617875534,0.0,0.0
12, 01/23  13:00:00,0.0,1134000.0,15.405624609634293,25.99999999823273,0.0,1813636.4922493228
13, 01/23  14:00:00,680400.0,1134000.0,17.199323342339966,25.999999999164146,0.0,1448214.06550146
14, 01/23  15:00:00,680400.0,1134000.0,17.88010037749256,25.99999999999993,0.0,1517899.1252108444
15, 01/23  16:00:00,680400.0,1134000.0,17.54318090322509,26.000000000000107,0.0,1106562.3124614526
16, 01/23  17:00:00,340200.0,567000.0,16.326130543616426,26.00000000000001,0.0,1052119.4897243087
17, 01/23  18:00:00,136080.00000000006,226800.0,13.547405645629047,20.69783833919004,0.0,0.0
7, 01/24  08:00:00,340200.0,567000.0,6.138620763813133,20.3797645676003,116581.71388699356,0.0
8, 01/24  09:00:00,680400.0,1134000.0,7.428171217077232,23.031733151676608,0.0,0.0
9, 01/24  10:00:00,680400.0,1134000.0,9.512576942394004,24.22846750518364,0.0,0.0
10, 01/24  11:00:00,0.0,1134000.0,12.39267831467012,23.932528471967,0.0,0.0
11, 01/24  12:00:00,0.0,1134000.0,14.383515495754096,24.75763951276757,0.0,0.0
12, 01/24  13:00:00,680400.0,1134000.0,14.690072281005875,25.999999999999147,0.0,892990.129810519
13, 01/24  14:00:00,0.0,1134000.0,17.061810404291908,25.999994007068516,0.0,669896.7749629186
14, 01/24  15:00:00,680400.0,1134000.0,20.143313656978606,25.99999999997972,0.0,947471.850492644
15, 01/24  16:00:00,680400.0,1134000.0,20.218453619380213,25.999999999999986,0.0,878171.2879515914
16, 01/24  17:00:00,340200.0,567000.0,18.363539455432328,24.429831292541614,0.0,0.0
17, 01/24  18:00:00,136080.00000000006,226800.0,16.39455923229917,21.43899238805152,0.0,0.0
7, 01/25  08:00:00,340200.0,567000.0,9.620121129341817,20.106794741256877,714460.7459319902,2468.390727326222
8, 01/25  09:00:00,680400.0,1134000.0,10.194722698685263,21.524428657347613,0.0,17406.067197451208
9, 01/25  10:00:00,680400.0,1134000.0,11.162907537073698,21.730286777174612,0.0,986.1777148410187
10, 01/25  11:00:00,680400.0,1134000.0,12.239769985381608,22.572072021446136,0.0,0.0
11, 01/25  12:00:00,544320.0000000001,1134000.0,12.958608531006625,22.027164500464654,0.0,0.0
12, 01/25  13:00:00,680400.0,1134000.0,14.029385183107891,23.00784177967851,0.0,0.0
13, 01/25  14:00:00,680400.0,1134000.0,15.17714614555965,23.490486117142108,0.0,0.0
14, 01/25  15:00:00,680400.0,1134000.0,16.203927993105307,23.84870815211097,0.0,0.0
15, 01/25  16:00:00,680400.0,1134000.0,17.190219412484225,24.068137498738352,0.0,0.0
16, 01/25  17:00:00,340200.0,567000.0,17.19681182655955,22.730131334114166,0.0,0.0
17, 01/25  18:00:00,136080.00000000006,226800.0,16.364130658396643,20.795327225790256,0.0,0.0
7, 01/26  08:00:00,340200.0,567000.0,10.724517911722002,21.663286959838857,0.0,0.0
8, 01/26  09:00:00,680400.0,1134000.0,11.418711248061616,25.35248497268114,0.0,10852.711639631549
9, 01/26  10:00:00,0.0,1134000.0,13.934597717487847,25.51037597696934,0.0,26406.75843640271
10, 01/26  11:00:00,680400.0,1134000.0,15.27203918470756,26.000000000000004,0.0,1393012.0404877993
11, 01/26  12:00:00,0.0,1134000.0,17.498160942509926,25.99999999999999,0.0,554641.934374212
12, 01/26  13:00:00,0.0,1134000.0,21.537739862290763,25.999999102734513,0.0,1150305.294832894
13, 01/26  14:00:00,680400.0,1134000.0,21.982007467659415,25.99999999999999,0.0,2469892.94965733
