,Date/Time,ROOM:Zone Lights Electric Energy [J](Hourly),ROOM:Zone Electric Equipment Electric Energy [J](Hourly),PLENUM:Zone Mean Air Temperature [C](Hourly),ROOM:Zone Mean Air Temperature [C](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),ROOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
7, 01/01  08:00:00,0.0,0.0,9.224832824990148,15.135933025020227,0.0,0.0
8, 01/01  09:00:00,0.0,0.0,12.188759671279778,16.813293195910596,0.0,0.0
9, 01/01  10:00:00,0.0,0.0,12.715750678535983,17.670022789484886,0.0,0.0
10, 01/01  11:00:00,0.0,0.0,12.97690656614308,18.11803121427372,0.0,0.0
11, 01/01  12:00:00,0.0,0.0,14.918254587563796,18.94186785080213,0.0,0.0
12, 01/01  13:00:00,0.0,0.0,14.418961682975715,19.15703050365557,0.0,0.0
13, 01/01  14:00:00,0.0,0.0,15.089254921897087,18.918815490392088,0.0,0.0
14, 01/01  15:00:00,0.0,0.0,16.862245461156846,18.627311019699405,0.0,0.0
15, 01/01  16:00:00,0.0,0.0,21.372937353856486,18.464270242640353,0.0,0.0
16, 01/01  17:00:00,0.0,0.0,18.948437534850573,17.019174011612737,0.0,0.0
17, 01/01  18:00:00,0.0,0.0,16.02410995616432,15.70749063080057,0.0,0.0
7, 01/02  08:00:00,340200.0,567000.0,10.802768353107176,20.48795702751622,117418.67732755296,0.0
8, 01/02  09:00:00,680400.0,1134000.0,12.312305095401745,22.997990107285762,0.0,0.0
9, 01/02  10:00:00,680400.0,1134000.0,13.975361400461495,24.19627980979787,0.0,0.0
10, 01/02  11:00:00,680400.0,1134000.0,14.975420376643223,24.963807980715213,0.0,0.0
11, 01/02  12:00:00,544320.0000000001,1134000.0,14.69844302245486,24.72292835734807,0.0,0.0
12, 01/02  13:00:00,680400.0,1134000.0,15.486212846082474,25.410966268628894,0.0,0.0
13, 01/02  14:00:00,680400.0,1134000.0,17.613907168877088,25.923664832515527,0.0,163293.07743151905
14, 01/02  15:00:00,680400.0,1134000.0,19.068602539905978,25.999997565717894,0.0,532966.7792190702
15, 01/02  16:00:00,680400.0,1134000.0,19.42092354575432,25.999999998215838,0.0,522237.60155197274
16, 01/02  17:00:00,340200.0,567000.0,20.452137966069387,24.722485332704764,0.0,0.0
17, 01/02  18:00:00,136080.00000000006,226800.0,18.223082715341512,22.792618368772672,0.0,0.0
7, 01/03  08:00:00,340200.0,567000.0,13.447851287720086,23.110283181725464,0.0,8882.07111105707
8, 01/03  09:00:00,680400.0,1134000.0,14.175954647525954,25.603539455041968,0.0,97707.69217171207
9, 01/03  10:00:00,680400.0,1134000.0,16.954314062443725,25.99999999213821,0.0,1139876.660188054
10, 01/03  11:00:00,0.0,1134000.0,20.02792945558333,25.999999965678228,0.0,1143034.983775502
11, 01/03  12:00:00,0.0,1134000.0,22.303033388139163,25.99999999999999,0.0,2184661.2614405667
12, 01/03  13:00:00,0.0,1134000.0,23.745942968845267,26.000000000000025,0.0,3251875.8687868207
13, 01/03  14:00:00,680400.0,1134000.0,24.007693929582057,25.99999999999996,0.0,3986262.3033903167
14, 01/03  15:00:00,680400.0,1134000.0,26.87835079369319,25.999999999999943,0.0,4328114.763269933
15, 01/03  16:00:00,680400.0,1134000.0,26.16304784783728,25.999999999999986,0.0,3811593.649885723
16, 01/03  17:00:00,340200.0,567000.0,25.25952453199532,25.999999999999986,0.0,1330440.5916446373
17, 01/03  18:00:00,136080.00000000006,226800.0,23.50523976492156,25.867933027597562,0.0,0.0
7, 01/04  08:00:00,340200.0,567000.0,14.526890554421525,23.463479141505534,0.0,0.0
8, 01/04  09:00:00,680400.0,1134000.0,16.92448753108343,25.85110493317552,0.0,609842.7629234762
9, 01/04  10:00:00,680400.0,1134000.0,19.912301880136734,25.99999999975789,0.0,1779922.6250697454
10, 01/04  11:00:00,680400.0,1134000.0,22.31810180906388,25.99999999999996,0.0,2677569.126151296
11, 01/04  12:00:00,0.0,1134000.0,24.04537507508361,26.000000000000032,0.0,2167818.5473716776
12, 01/04  13:00:00,0.0,1134000.0,26.232199962263174,26.00000000000001,0.0,3258952.1839213837
13, 01/04  14:00:00,680400.0,1134000.0,26.694331448923148,25.999999999999943,0.0,4521011.557162619
14, 01/04  15:00:00,680400.0,1134000.0,25.487693830971622,26.000000000000025,0.0,4120696.7790008863
15, 01/04  16:00:00,680400.0,1134000.0,23.109523367337264,26.0,0.0,2879067.4485747037
16, 01/04  17:00:00,340200.0,567000.0,20.672491071656125,26.0,0.0,412085.7500735378
17, 01/04  18:00:00,136080.00000000006,226800.0,18.429570853307236,24.849570186146178,0.0,0.0
7, 01/05  08:00:00,340200.0,567000.0,13.434792708489606,23.16164233731441,0.0,0.0
8, 01/05  09:00:00,680400.0,1134000.0,14.296706580227475,25.633034040972095,0.0,128230.45843797422
9, 01/05  10:00:00,680400.0,1134000.0,15.670801830239517,25.99999961241907,0.0,806500.7813256325
10, 01/05  11:00:00,680400.0,1134000.0,18.988982318821375,26.000000000000014,0.0,1727535.5591264793
11, 01/05  12:00:00,0.0,1134000.0,22.34767341923077,26.000000000000025,0.0,1547263.4256257084
12, 01/05  13:00:00,0.0,1134000.0,23.2559052284556,25.999999999999968,0.0,2794415.642304421
13, 01/05  14:00:00,0.0,1134000.0,24.425994709299747,26.000000000000014,0.0,3135191.5692639407
14, 01/05  15:00:00,680400.0,1134000.0,24.147648979343934,26.0,0.0,3670498.7191562094
15, 01/05  16:00:00,680400.0,1134000.0,25.961055189606174,25.999999999999986,0.0,3652959.8891727375
16, 01/05  17:00:00,340200.0,567000.0,23.92409527507452,26.000000000000014,0.0,1113476.0009875984
17, 01/05  18:00:00,136080.00000000006,226800.0,21.990777207099246,25.572286143762426,0.0,0.0
7, 01/06  08:00:00,340200.0,567000.0,14.388688787157855,23.438104613882146,0.0,0.0
8, 01/06  09:00:00,680400.0,1134000.0,15.431997122821974,25.769223957486716,0.0,265491.98251496453
9, 01/06  10:00:00,680400.0,1134000.0,17.67453895186219,25.99999999995325,0.0,1305260.7826629828
10, 01/06  11:00:00,680400.0,1134000.0,17.918373910069512,26.000000000000092,0.0,1654960.092971068
11, 01/06  12:00:00,544320.0000000001,1134000.0,19.407847635553033,26.00000000000007,0.0,1380456.033277478
12, 01/06  13:00:00,0.0,1134000.0,22.65003191047905,26.00000000000001,0.0,2006181.1248972032
13, 01/06  14:00:00,0.0,1134000.0,24.5972536336138,26.00000000000004,0.0,3134003.175747373
14, 01/06  15:00:00,680400.0,1134000.0,25.02826614741911,26.000000000000053,0.0,4145713.407635362
15, 01/06  16:00:00,680400.0,1134000.0,23.47377607973907,26.0,0.0,3481070.1760476343
16, 01/06  17:00:00,340200.0,567000.0,22.81578254659127,26.0,0.0,962342.691327539
17, 01/06  18:00:00,136080.00000000006,226800.0,21.429871197727238,25.455735766826418,0.0,0.0
7, 01/07  08:00:00,0.0,0.0,12.825674926786284,15.861660193446633,0.0,0.0
8, 01/07  09:00:00,0.0,0.0,13.627699509583293,16.4683438349624,0.0,0.0
9, 01/07  10:00:00,0.0,0.0,14.475704113179825,16.13048506455957,0.0,0.0
10, 01/07  11:00:00,0.0,0.0,15.300955052793396,16.316228197750487,0.0,0.0
11, 01/07  12:00:00,0.0,0.0,16.041389043355807,16.563961557723278,0.0,0.0
12, 01/07  13:00:00,0.0,0.0,16.627192667314635,16.7905291791464,0.0,0.0
13, 01/07  14:00:00,0.0,0.0,17.272132191960303,16.98394727834651,0.0,0.0
14, 01/07  15:00:00,0.0,0.0,17.881554149876308,17.25660388492074,0.0,0.0
15, 01/07  16:00:00,0.0,0.0,18.203594254924273,17.350311193964917,0.0,0.0
16, 01/07  17:00:00,0.0,0.0,17.966121500601602,17.07900595567432,0.0,0.0
17, 01/07  18:00:00,0.0,0.0,17.094908022386367,16.796929343456146,0.0,0.0
7, 01/08  08:00:00,0.0,0.0,13.175206199408086,17.444670780271426,0.0,0.0
8, 01/08  09:00:00,0.0,0.0,14.229413609633319,18.464364260402647,0.0,0.0
9, 01/08  10:00:00,0.0,0.0,15.2200725797708,18.588448770165673,0.0,0.0
10, 01/08  11:00:00,0.0,0.0,17.38388558111806,19.134497663843526,0.0,0.0
11, 01/08  12:00:00,0.0,0.0,19.12341769228416,19.852937023411428,0.0,0.0
12, 01/08  13:00:00,0.0,0.0,20.928301018343014,20.414875452360825,0.0,0.0
13, 01/08  14:00:00,0.0,0.0,21.668489926653546,20.875245848207573,0.0,0.0
14, 01/08  15:00:00,0.0,0.0,22.21258032167809,21.00480030040364,0.0,0.0
15, 01/08  16:00:00,0.0,0.0,22.24169403040442,20.724153615656487,0.0,0.0
16, 01/08  17:00:00,0.0,0.0,20.758136613061254,19.49997718471704,0.0,0.0
17, 01/08  18:00:00,0.0,0.0,19.41777810718405,18.702313749302476,0.0,0.0
7, 01/09  08:00:00,340200.0,567000.0,12.48472837276526,21.179662859800846,8849.986056879663,0.0
8, 01/09  09:00:00,680400.0,1134000.0,13.47216724753022,23.27008144165535,0.0,0.0
9, 01/09  10:00:00,680400.0,1134000.0,14.602870079338631,24.127974895519763,0.0,0.0
10, 01/09  11:00:00,680400.0,1134000.0,15.44006801383749,24.614151444190373,0.0,0.0
11, 01/09  12:00:00,544320.0000000001,1134000.0,16.03586706813502,24.471215677908038,0.0,0.0
12, 01/09  13:00:00,680400.0,1134000.0,16.58790183244307,25.307667213088997,0.0,0.0
13, 01/09  14:00:00,680400.0,1134000.0,17.35277163685475,25.71439740490914,0.0,0.0
14, 01/09  15:00:00,680400.0,1134000.0,18.436604681332238,25.95944410771979,0.0,97189.47477045008
15, 01/09  16:00:00,680400.0,1134000.0,19.6547097323851,25.99995289128307,0.0,296949.6455898417
16, 01/09  17:00:00,340200.0,567000.0,20.059612432323267,24.86006667735107,0.0,0.0
17, 01/09  18:00:00,136080.00000000006,226800.0,18.965816627425585,23.094855180199442,0.0,0.0
7, 01/10  08:00:00,340200.0,567000.0,12.29977985408268,21.848142143911858,0.0,0.0
8, 01/10  09:00:00,680400.0,1134000.0,14.23507604954944,24.5096371510382,0.0,0.0
9, 01/10  10:00:00,680400.0,1134000.0,15.904579212628695,25.671790884821643,0.0,935.3093291561017
10, 01/10  11:00:00,680400.0,1134000.0,18.625023580803308,25.99999889242591,0.0,852288.1865656178
11, 01/10  12:00:00,0.0,1134000.0,20.41398788641572,25.896046716423236,0.0,113020.02499998752
12, 01/10  13:00:00,0.0,1134000.0,21.868932575889076,25.999999984734373,0.0,1089749.8847740372
13, 01/10  14:00:00,680400.0,1134000.0,22.812030267792352,26.000000000000053,0.0,2634464.825276769
14, 01/10  15:00:00,680400.0,1134000.0,22.014259637987433,26.000000000000057,0.0,2482009.2429446657
15, 01/10  16:00:00,680400.0,1134000.0,21.955901492416164,26.0,0.0,2222130.159808638
16, 01/10  17:00:00,340200.0,567000.0,21.5222400999602,26.0,0.0,49055.6707171764
17, 01/10  18:00:00,136080.00000000006,226800.0,20.262052161626496,24.42202022483079,0.0,0.0
7, 01/11  08:00:00,340200.0,567000.0,13.67271362986582,23.0285848344535,0.0,0.0
8, 01/11  09:00:00,680400.0,1134000.0,14.826237013409946,25.74184058118836,0.0,123378.12064947595
9, 01/11  10:00:00,680400.0,1134000.0,15.39335785075428,25.999999774219017,0.0,822836.2436348523
10, 01/11  11:00:00,680400.0,1134000.0,16.925376790389524,25.999999999999684,0.0,1313344.6536075338
11, 01/11  12:00:00,0.0,1134000.0,20.042029166914773,25.99999999999983,0.0,665645.1054408823
12, 01/11  13:00:00,0.0,1134000.0,22.30677553235646,26.0,0.0,2186229.1041000467
13, 01/11  14:00:00,680400.0,1134000.0,22.974819170134438,25.999999999999943,0.0,3492288.778502919
14, 01/11  15:00:00,680400.0,1134000.0,22.895413370495852,26.00000000000007,0.0,3483131.689811958
15, 01/11  16:00:00,680400.0,1134000.0,25.343493633806,26.000000000000053,0.0,3090756.2728939336
16, 01/11  17:00:00,340200.0,567000.0,22.516193556665502,26.000000000026436,0.0,691315.7873689225
17, 01/11  18:00:00,136080.00000000006,226800.0,19.46018534696769,24.89687601090013,0.0,0.0
7, 01/12  08:00:00,340200.0,567000.0,15.198581452923278,21.97912859212811,0.0,0.0
8, 01/12  09:00:00,680400.0,1134000.0,15.354362709652214,23.927426156415102,0.0,0.0
9, 01/12  10:00:00,680400.0,1134000.0,15.65007230898138,24.53094244994196,0.0,0.0
10, 01/12  11:00:00,680400.0,1134000.0,15.840424461975935,24.86992337325568,0.0,0.0
11, 01/12  12:00:00,544320.0000000001,1134000.0,16.076088876753257,24.608673397382535,0.0,0.0
12, 01/12  13:00:00,680400.0,1134000.0,16.32456793308657,25.345122046480654,0.0,0.0
13, 01/12  14:00:00,680400.0,1134000.0,16.615484572565848,25.64644400628687,0.0,0.0
14, 01/12  15:00:00,680400.0,1134000.0,17.060854615714277,25.84454373327177,0.0,0.0
15, 01/12  16:00:00,680400.0,1134000.0,17.61849390660064,25.947640227734837,0.0,28106.95104157037
16, 01/12  17:00:00,340200.0,567000.0,18.104248037420362,24.62425067861457,0.0,0.0
17, 01/12  18:00:00,136080.00000000006,226800.0,18.080062705795093,22.9616902451558,0.0,0.0
7, 01/13  08:00:00,340200.0,567000.0,13.757796861219347,20.2405928347466,331578.2117767501,0.0
8, 01/13  09:00:00,680400.0,1134000.0,13.96187866043968,21.919042477924624,0.0,0.0
9, 01/13  10:00:00,680400.0,1134000.0,13.726413189980116,22.423068117855173,0.0,0.0
10, 01/13  11:00:00,680400.0,1134000.0,13.567490741475934,22.754080851115,0.0,0.0
11, 01/13  12:00:00,544320.0000000001,1134000.0,13.238675304685943,22.32781285556653,0.0,0.0
12, 01/13  13:00:00,680400.0,1134000.0,13.474460994704454,23.04027706596397,0.0,0.0
13, 01/13  14:00:00,680400.0,1134000.0,13.542967993059301,23.296237995947198,0.0,0.0
14, 01/13  15:00:00,680400.0,1134000.0,13.19382417261709,23.368767686298362,0.0,0.0
15, 01/13  16:00:00,680400.0,1134000.0,12.22370361506183,23.321579407983013,0.0,0.0
16, 01/13  17:00:00,340200.0,567000.0,11.727603790068722,21.449500899468006,0.0,0.0
17, 01/13  18:00:00,136080.00000000006,226800.0,10.923186131750207,20.084192091822906,301140.9889550358,0.0
7, 01/14  08:00:00,0.0,0.0,8.496892450385968,11.53163208621718,0.0,0.0
8, 01/14  09:00:00,0.0,0.0,9.390995973677743,12.29538502861778,0.0,0.0
9, 01/14  10:00:00,0.0,0.0,10.369467138398688,12.052880449805482,0.0,0.0
10, 01/14  11:00:00,0.0,0.0,11.363233666450874,12.297358891773849,0.0,0.0
11, 01/14  12:00:00,0.0,0.0,11.844006441704895,12.594572090909994,0.0,0.0
12, 01/14  13:00:00,0.0,0.0,12.163896782876812,12.847325760671964,0.0,0.0
13, 01/14  14:00:00,0.0,0.0,13.176989028001087,13.01347646479094,0.0,0.0
14, 01/14  15:00:00,0.0,0.0,13.399086508297534,13.216011669777258,0.0,0.0
15, 01/14  16:00:00,0.0,0.0,13.93029615895719,13.228026696990788,0.0,0.0
16, 01/14  17:00:00,0.0,0.0,13.487679313435693,13.048399954045957,0.0,0.0
17, 01/14  18:00:00,0.0,0.0,12.637630980095368,12.278602472729853,0.0,0.0
7, 01/15  08:00:00,0.0,0.0,8.717197591878284,12.121071973836408,0.0,0.0
8, 01/15  09:00:00,0.0,0.0,9.784525127220462,12.858628887516618,0.0,0.0
9, 01/15  10:00:00,0.0,0.0,11.11197827515747,12.717222141302726,0.0,0.0
10, 01/15  11:00:00,0.0,0.0,12.381707246857875,13.060948171126777,0.0,0.0
11, 01/15  12:00:00,0.0,0.0,13.36764178290997,13.413218910365226,0.0,0.0
12, 01/15  13:00:00,0.0,0.0,14.143624719902446,13.719219170343301,0.0,0.0
13, 01/15  14:00:00,0.0,0.0,14.636940316509412,13.944560537571618,0.0,0.0
14, 01/15  15:00:00,0.0,0.0,14.909483637353116,14.010587842020955,0.0,0.0
15, 01/15  16:00:00,0.0,0.0,14.915979445451017,13.927395070790055,0.0,0.0
16, 01/15  17:00:00,0.0,0.0,14.361932686146055,13.689775128725678,0.0,0.0
17, 01/15  18:00:00,0.0,0.0,13.76137548139675,13.402909348327006,0.0,0.0
7, 01/16  08:00:00,340200.0,567000.0,12.927294848648959,22.406243599427576,0.0,0.0
8, 01/16  09:00:00,680400.0,1134000.0,14.150463803563992,24.94934429058351,0.0,0.0
9, 01/16  10:00:00,680400.0,1134000.0,16.22746079054281,25.97075931127501,0.0,215586.89634255343
10, 01/16  11:00:00,680400.0,1134000.0,16.819894258745848,25.999999999999247,0.0,681936.407538095
11, 01/16  12:00:00,0.0,1134000.0,19.022926914707426,25.836478828237514,0.0,55419.27957046183
12, 01/16  13:00:00,0.0,1134000.0,20.073480886583138,25.999993885360198,0.0,653402.1946150321
13, 01/16  14:00:00,680400.0,1134000.0,19.495443988567548,25.999999999999954,0.0,1662536.017141751
14, 01/16  15:00:00,680400.0,1134000.0,20.638007368533238,26.000000000000032,0.0,1787257.092256309
15, 01/16  16:00:00,680400.0,1134000.0,23.420323579986373,25.999999999999975,0.0,2170539.8134461627
16, 01/16  17:00:00,340200.0,567000.0,23.524146796379426,26.000000000000004,0.0,595346.504189497
17, 01/16  18:00:00,136080.00000000006,226800.0,20.88676049750222,24.97430492097155,0.0,0.0
7, 01/17  08:00:00,340200.0,567000.0,15.336915063338404,24.446523753296532,0.0,0.0
8, 01/17  09:00:00,680400.0,1134000.0,16.99440066365035,25.97848752502898,0.0,1316488.2088517465
9, 01/17  10:00:00,680400.0,1134000.0,19.621656223052906,25.999999999997954,0.0,2466061.031886924
10, 01/17  11:00:00,680400.0,1134000.0,21.767498225446086,25.999999999999975,0.0,3727751.54374877
11, 01/17  12:00:00,0.0,1134000.0,24.403212415932174,25.99999999999999,0.0,3658907.16173604
12, 01/17  13:00:00,0.0,1134000.0,25.80952499219912,26.00000000000012,0.0,4857492.342535
13, 01/17  14:00:00,680400.0,1134000.0,26.117000759473672,26.000000000000092,0.0,5578123.329165522
14, 01/17  15:00:00,680400.0,1134000.0,29.07845065148036,26.000000000000053,0.0,5932048.274138818
15, 01/17  16:00:00,680400.0,1134000.0,28.168228234465474,26.00000000000001,0.0,5217862.313858672
16, 01/17  17:00:00,340200.0,567000.0,26.2205816455876,26.000000000000032,0.0,2503308.219946662
17, 01/17  18:00:00,136080.00000000006,226800.0,24.528917289190012,26.0,0.0,457757.95177135704
7, 01/18  08:00:00,340200.0,567000.0,12.649410109857586,20.155328226105468,435527.22328112845,0.0
8, 01/18  09:00:00,680400.0,1134000.0,13.133643314912232,21.743094259588815,0.0,0.0
9, 01/18  10:00:00,680400.0,1134000.0,13.70699943759086,22.239809029822684,0.0,0.0
10, 01/18  11:00:00,680400.0,1134000.0,14.15909484127294,22.61908260956205,0.0,0.0
11, 01/18  12:00:00,544320.0000000001,1134000.0,14.846976843914652,22.33257179562138,0.0,0.0
12, 01/18  13:00:00,680400.0,1134000.0,14.068279994263401,23.042256100926107,0.0,0.0
13, 01/18  14:00:00,680400.0,1134000.0,14.079479452426451,23.33861503272225,0.0,0.0
14, 01/18  15:00:00,680400.0,1134000.0,14.14076655906814,23.460571746650853,0.0,0.0
15, 01/18  16:00:00,680400.0,1134000.0,13.191510610952154,23.42041919724943,0.0,0.0
16, 01/18  17:00:00,340200.0,567000.0,12.110396287171783,21.775316610180077,0.0,0.0
17, 01/18  18:00:00,136080.00000000006,226800.0,11.037576566615328,20.105536589915776,277496.7117191637,0.0
7, 01/19  08:00:00,340200.0,567000.0,6.909046983093767,20.15142908886192,2639565.5053493143,0.0
8, 01/19  09:00:00,680400.0,1134000.0,7.6744836843877104,20.00000000005261,660387.6932699708,0.0
9, 01/19  10:00:00,680400.0,1134000.0,8.915133756832446,19.999999958597666,275234.6974492151,0.0
10, 01/19  11:00:00,680400.0,1134000.0,9.255456761718168,20.042705462697462,18279.230915934408,0.0
11, 01/19  12:00:00,544320.0000000001,1134000.0,9.174564429636398,20.000569683217712,310619.75586138107,0.0
12, 01/19  13:00:00,680400.0,1134000.0,9.797476323507428,20.51952989828051,0.0,0.0
13, 01/19  14:00:00,680400.0,1134000.0,9.80530460471263,20.809423871780808,0.0,0.0
14, 01/19  15:00:00,680400.0,1134000.0,9.86433113978358,20.974299177597462,0.0,0.0
15, 01/19  16:00:00,680400.0,1134000.0,10.411189415771233,21.070730135555817,0.0,0.0
16, 01/19  17:00:00,340200.0,567000.0,10.379616082512726,20.041191261401416,444835.16948161775,0.0
17, 01/19  18:00:00,136080.00000000006,226800.0,9.981521657474874,20.000000000000046,1319040.3408890965,0.0
7, 01/20  08:00:00,340200.0,567000.0,8.391955096674373,20.11718398888378,2165691.217343348,0.0
8, 01/20  09:00:00,680400.0,1134000.0,8.568060547798156,20.00000000005568,287978.151293595,0.0
9, 01/20  10:00:00,680400.0,1134000.0,9.131464142649195,20.03678309408809,23934.334117375543,0.0
10, 01/20  11:00:00,680400.0,1134000.0,9.380574560901225,20.350497296394554,0.0,0.0
11, 01/20  12:00:00,544320.0000000001,1134000.0,10.348433126275827,20.043471306244058,30822.13483041618,0.0
12, 01/20  13:00:00,680400.0,1134000.0,11.374419113706436,20.918722890131182,0.0,0.0
13, 01/20  14:00:00,680400.0,1134000.0,12.38459098354354,21.34034717629686,0.0,0.0
14, 01/20  15:00:00,680400.0,1134000.0,12.915317525445024,21.670351402959298,0.0,0.0
15, 01/20  16:00:00,680400.0,1134000.0,13.289428764445805,21.869267953334823,0.0,0.0
16, 01/20  17:00:00,340200.0,567000.0,13.237123737725478,20.322016473342906,0.0,0.0
17, 01/20  18:00:00,136080.00000000006,226800.0,12.589972952346187,20.00001354282853,824215.776216647,0.0
7, 01/21  08:00:00,0.0,0.0,6.420199471008298,13.460662636251794,0.0,0.0
8, 01/21  09:00:00,0.0,0.0,7.395226292368598,15.382988113595138,0.0,0.0
9, 01/21  10:00:00,0.0,0.0,10.061531367636357,16.53837465731696,0.0,0.0
10, 01/21  11:00:00,0.0,0.0,13.212349492462494,18.123077516838016,0.0,0.0
11, 01/21  12:00:00,0.0,0.0,14.573427375037427,19.611718553539056,0.0,0.0
12, 01/21  13:00:00,0.0,0.0,15.405416982777554,20.49329788176326,0.0,0.0
13, 01/21  14:00:00,0.0,0.0,14.190372662805322,20.16444179817388,0.0,0.0
14, 01/21  15:00:00,0.0,0.0,15.93306617198251,19.829637148601808,0.0,0.0
15, 01/21  16:00:00,0.0,0.0,16.586027095802148,18.71682801124668,0.0,0.0
16, 01/21  17:00:00,0.0,0.0,15.610915261060848,15.675533815173425,0.0,0.0
17, 01/21  18:00:00,0.0,0.0,12.759773874321079,13.217815577184524,0.0,0.0
7, 01/22  08:00:00,0.0,0.0,4.353462245775147,10.026915040355396,0.0,0.0
8, 01/22  09:00:00,0.0,0.0,5.648709153173011,11.146479220839607,0.0,0.0
9, 01/22  10:00:00,0.0,0.0,7.928734300979122,11.569275611594648,0.0,0.0
10, 01/22  11:00:00,0.0,0.0,9.725169730498443,12.527969338617,0.0,0.0
11, 01/22  12:00:00,0.0,0.0,11.050320674540712,13.304439371196796,0.0,0.0
12, 01/22  13:00:00,0.0,0.0,11.21418694758374,13.507992250593176,0.0,0.0
13, 01/22  14:00:00,0.0,0.0,11.655294723089867,13.311963573803364,0.0,0.0
14, 01/22  15:00:00,0.0,0.0,13.657238840384748,13.478718565838712,0.0,0.0
15, 01/22  16:00:00,0.0,0.0,14.84349845994,13.336037026771905,0.0,0.0
16, 01/22  17:00:00,0.0,0.0,14.518708505374839,12.390380897112179,0.0,0.0
17, 01/22  18:00:00,0.0,0.0,11.498015791465413,11.331320936667723,0.0,0.0
7, 01/23  08:00:00,340200.0,567000.0,6.262812710201473,20.087723890881687,938298.2629099663,0.0
8, 01/23  09:00:00,680400.0,1134000.0,7.637881434544224,22.184157327258745,0.0,0.0
9, 01/23  10:00:00,680400.0,1134000.0,8.529098096830092,23.606620147096415,0.0,0.0
10, 01/23  11:00:00,680400.0,1134000.0,11.65970597393152,24.981393975603808,0.0,0.0
11, 01/23  12:00:00,544320.0000000001,1134000.0,14.456133792565875,25.80509695647769,0.0,72092.89351971663
12, 01/23  13:00:00,0.0,1134000.0,15.839087875477247,25.74016243717813,0.0,100270.69751164726
13, 01/23  14:00:00,680400.0,1134000.0,17.199323342823657,25.999999999164263,0.0,1448214.0781508777
14, 01/23  15:00:00,680400.0,1134000.0,17.880101474804736,25.99999999999989,0.0,1517916.1945371921
15, 01/23  16:00:00,680400.0,1134000.0,17.54318090257539,26.0,0.0,1106562.3123960637
16, 01/23  17:00:00,340200.0,567000.0,16.27264886209661,24.291305897120754,0.0,0.0
17, 01/23  18:00:00,136080.00000000006,226800.0,13.547405652558494,20.69783842071913,0.0,0.0
7, 01/24  08:00:00,340200.0,567000.0,6.1263115419296685,20.08942690658627,900784.5596705001,0.0
8, 01/24  09:00:00,680400.0,1134000.0,7.421604834014953,21.814283478469815,0.0,0.0
9, 01/24  10:00:00,680400.0,1134000.0,9.565401218567796,22.966740261515962,0.0,0.0
10, 01/24  11:00:00,680400.0,1134000.0,12.678738037071895,24.213299861253606,0.0,0.0
11, 01/24  12:00:00,0.0,1134000.0,14.602292543878635,23.201458284191673,0.0,0.0
12, 01/24  13:00:00,680400.0,1134000.0,14.769334931437585,25.768511304977608,0.0,37410.45647547904
13, 01/24  14:00:00,680400.0,1134000.0,17.363899089953495,25.9996985252248,0.0,582985.9640114318
14, 01/24  15:00:00,680400.0,1134000.0,20.143313658589683,25.999999999979728,0.0,947471.8698704664
15, 01/24  16:00:00,680400.0,1134000.0,20.218453618330926,26.00000000000001,0.0,878171.2776994985
16, 01/24  17:00:00,340200.0,567000.0,18.36353944714747,24.429831163037843,0.0,0.0
17, 01/24  18:00:00,136080.00000000006,226800.0,16.394559239783174,21.438992397231747,0.0,0.0
7, 01/25  08:00:00,340200.0,567000.0,9.64734633368808,20.11161559945736,909722.3478427766,3607.9250486406268
8, 01/25  09:00:00,680400.0,1134000.0,10.237302929282682,21.10834073883288,0.0,17406.067197451208
9, 01/25  10:00:00,680400.0,1134000.0,11.162907539389016,21.730286812639996,0.0,986.1777148410187
10, 01/25  11:00:00,680400.0,1134000.0,12.274096896976445,22.207060132888998,0.0,0.0
11, 01/25  12:00:00,544320.0000000001,1134000.0,12.958608526645405,22.027164425668897,0.0,0.0
12, 01/25  13:00:00,680400.0,1134000.0,14.029385192861916,23.00784190614362,0.0,0.0
13, 01/25  14:00:00,680400.0,1134000.0,15.177146143025361,23.490486092242808,0.0,0.0
14, 01/25  15:00:00,680400.0,1134000.0,16.20392800403275,23.848708311293745,0.0,0.0
15, 01/25  16:00:00,680400.0,1134000.0,17.19021942243349,24.068137604833428,0.0,0.0
16, 01/25  17:00:00,340200.0,567000.0,17.19681182535908,22.730131317930326,0.0,0.0
17, 01/25  18:00:00,136080.00000000006,226800.0,16.364130660716,20.7953272456721,0.0,0.0
7, 01/26  08:00:00,340200.0,567000.0,10.724517908708952,21.663286910378748,0.0,0.0
8, 01/26  09:00:00,680400.0,1134000.0,11.469787665303429,24.369942407738638,0.0,0.0
9, 01/26  10:00:00,680400.0,1134000.0,14.225099141341875,25.835594376395694,0.0,159653.48309779668
10, 01/26  11:00:00,680400.0,1134000.0,15.326048895806688,25.99999999999902,0.0,789490.4367720869
11, 01/26  12:00:00,544320.0000000001,1134000.0,17.62846284464452,26.000000000000004,0.0,679503.0632741969
12, 01/26  13:00:00,0.0,1134000.0,21.53773986536561,25.99999910273504,0.0,1150305.3578688109
13, 01/26  14:00:00,0.0,1134000.0,21.968505321504146,26.000000000000032,0.0,1465434.075302854
